MD(m)	TVD(m)	TVDSS(m)	TWT(ms)	Vint(m/s)
1354.9499512	1354.8642578	1320.7642822	1292.7180176	2095.585449
1355.1	1355.0142822	1320.9143066	1292.8609619	2099.04126
1355.5500488	1355.4643555	1321.36438	1293.2929688	2083.4025879
1355.7	1355.6142578	1321.5142822	1293.4360352	2095.585449
1355.8499756	1355.7642822	1321.6643066	1293.578979	2099.04126
1356	1355.9143066	1321.8143311	1293.7220459	2097.2919922
1356.1500244	1356.064209	1321.9642334	1293.86499	2099.04126
1356.3	1356.2142334	1322.1142578	1294.0089111	2083.4025879
1356.4499512	1356.3641357	1322.26416	1294.1519775	2095.585449
1356.6	1356.51416	1322.4141846	1294.2969971	2069.6960449
1356.75	1356.6641846	1322.564209	1294.44104	2083.4025879
1356.9	1356.814209	1322.7142334	1294.5859375	2069.6960449
1357.0500488	1356.9642334	1322.8642578	1294.731079	2067.9953613
1357.2	1357.1141357	1323.01416	1294.8759766	2068.0119629
1357.3499756	1357.26416	1323.1641846	1295.0209961	2067.9953613
1357.5	1357.4140625	1323.3140869	1295.1669922	2056.1687012
1357.6500244	1357.5640869	1323.4641113	1295.3129883	2054.49
1357.8	1357.7141113	1323.6141357	1295.459961	2041.1600342
1357.9499512	1357.8640137	1323.7640381	1295.6069336	2039.4992676
1358.1	1358.0140381	1323.9140625	1295.7539063	2041.1600342
1358.25	1358.1640625	1324.0640869	1295.9019775	2026.3690186
1358.5500488	1358.4641113	1324.3641357	1296.1960449	2041.1600342
1358.7	1358.6138916	1324.513916	1296.3430176	2039.4992676
1358.8499756	1358.763916	1324.66394	1296.49	2041.1600342
1359	1358.91394	1324.8139648	1296.637085	2039.5059814
1359.1500244	1359.0639648	1324.963989	1296.782959	2056.1687012
1359.3	1359.213989	1325.1140137	1296.9289551	2054.49
1359.4499512	1359.3638916	1325.263916	1297.0750732	2052.818359
1359.75	1359.66394	1325.5639648	1297.36499	2069.6960449
1359.9	1359.8139648	1325.713989	1297.51001	2067.9953613
1360.0500488	1359.9638672	1325.8638916	1297.655029	2069.6960449
1360.2	1360.11377	1326.0137939	1297.8	2068.0119629
1360.3499756	1360.2637939	1326.1638184	1297.94397	2083.4025879
1360.5	1360.4138184	1326.3138428	1298.088989	2067.9953613
1360.6500244	1360.5638428	1326.4638672	1298.2340088	2069.6960449
1360.8	1360.7138672	1326.6138916	1298.37793	2083.4025879
1360.9499512	1360.86377	1326.7637939	1298.522949	2068.0119629
1361.1	1361.0137939	1326.9138184	1298.6679688	2067.9953613
1361.5500488	1361.4637451	1327.36377	1299.1	2083.4025879
1361.7	1361.6136475	1327.5136719	1299.24292	2097.333252
1361.8499756	1361.7636719	1327.6636963	1299.3859863	2097.2919922
1362.3	1362.2137451	1328.11377	1299.8120117	2113.140625
1362.4499512	1362.3636475	1328.2636719	1299.9530029	2125.6994629
1362.6	1362.51355	1328.4135742	1300.0939941	2127.4306641
1362.75	1362.6635742	1328.5635986	1300.2340088	2143.7397461
1362.9	1362.8135986	1328.713623	1300.375	2127.4306641
1363.0500488	1362.963623	1328.8636475	1300.5150146	2141.9152832
1363.2	1363.1135254	1329.01355	1300.655029	2141.9953613
1363.3499756	1363.26355	1329.1635742	1300.7939453	2158.447998
1363.5	1363.4135742	1329.3135986	1300.93396	2143.7397461
1363.6500244	1363.5635986	1329.463623	1301.072998	2158.447998
1363.8	1363.713501	1329.6135254	1301.2130127	2141.9152832
1363.9499512	1363.8634033	1329.7634277	1301.3530273	2141.9953613
1364.1	1364.0134277	1329.9134521	1301.493042	2141.9152832
1364.25	1364.1634521	1330.0634766	1301.6339111	2129.2304688
1364.4	1364.3134766	1330.213501	1301.7750244	2127.4306641
1364.5500488	1364.463501	1330.3635254	1301.915039	2141.9152832
1364.7	1364.6134033	1330.5134277	1302.0540771	2156.69165
1364.8499756	1364.7634277	1330.6634521	1302.19397	2143.7397461
1365	1364.9134521	1330.8134766	1302.335083	2127.4306641
1365.3	1365.2133789	1331.1134033	1302.6130371	2158.447998
1365.4499512	1365.3632813	1331.2633057	1302.75293	2141.9953613
1365.6	1365.5133057	1331.41333	1302.894043	2127.4306641
1365.75	1365.66333	1331.5633545	1303.0339355	2143.7397461
1365.9	1365.8133545	1331.7133789	1303.1729736	2158.447998
1366.0500488	1365.9633789	1331.8634033	1303.3129883	2141.9152832
1366.2	1366.1132813	1332.0133057	1303.4509277	2173.4680176
1366.3499756	1366.2631836	1332.163208	1303.588989	2173.359619
1366.8	1366.7132568	1332.6132813	1304.0059814	2158.447998
1366.9499512	1366.863159	1332.7631836	1304.14502	2156.69165
1367.1	1367.0131836	1332.913208	1304.2850342	2141.9152832
1367.25	1367.163208	1333.0632324	1304.4250488	2143.7397461
1367.4	1367.3132324	1333.2132568	1304.5639648	2158.447998
1367.5500488	1367.4632568	1333.3632813	1304.703979	2143.7397461
1367.7	1367.6130371	1333.5130615	1304.842041	2171.5910645
1368.1500244	1368.06311	1333.9631348	1305.2590332	2158.447998
1368.3	1368.2131348	1334.113159	1305.3969727	2173.359619
1368.4499512	1368.3630371	1334.2630615	1305.536011	2156.69165
1368.6	1368.5130615	1334.4130859	1305.67395	2175.2380371
1368.75	1368.6630859	1334.56311	1305.8129883	2158.447998
1368.9	1368.8129883	1334.7130127	1305.95105	2173.359619
1369.0500488	1368.9630127	1334.8630371	1306.0899658	2158.447998
1369.2	1369.112915	1335.012939	1306.2280273	2171.5910645
1369.3499756	1369.262939	1335.1629639	1306.3659668	2175.2380371
1369.5	1369.4129639	1335.3129883	1306.5050049	2158.447998
1369.6500244	1369.5629883	1335.4630127	1306.6430664	2173.359619
1369.8	1369.7130127	1335.6130371	1306.7819824	2158.447998
1369.9499512	1369.862915	1335.762939	1306.9200439	2171.5910645
1370.1	1370.012939	1335.9129639	1307.0579834	2175.2380371
1370.25	1370.1628418	1336.0628662	1307.1970215	2158.447998
1370.4	1370.3128662	1336.212891	1307.334961	2173.359619
1370.5500488	1370.462891	1336.362915	1307.474	2158.447998
1370.7	1370.612793	1336.5128174	1307.6130371	2156.69165
1370.8499756	1370.7628174	1336.6628418	1307.7510986	2173.359619
1371	1370.9128418	1336.8128662	1307.8900146	2158.447998
1371.1500244	1371.0628662	1336.962891	1308.0279541	2175.2380371
1371.3	1371.212891	1337.112915	1308.1660156	2173.359619
1371.4499512	1371.362671	1337.2626953	1308.3029785	2188.6010742
1371.75	1371.66272	1337.5627441	1308.5769043	2190.383301
1372.0500488	1371.9627686	1337.862793	1308.849	2205.7409668
1372.2	1372.112671	1338.0126953	1308.9849854	2203.9460449
1372.3499756	1372.2626953	1338.16272	1309.1209717	2205.7409668
1372.6500244	1372.5627441	1338.4627686	1309.3948975	2190.383301
1372.8	1372.7126465	1338.612671	1309.5321045	2188.4785156
1372.9499512	1372.8625488	1338.7625732	1309.6699219	2173.4680176
1373.25	1373.1625977	1339.0626221	1309.947998	2158.447998
1373.4	1373.3126221	1339.2126465	1310.0880127	2141.9152832
1373.5500488	1373.4626465	1339.362671	1310.227051	2158.447998
1373.7	1373.6125488	1339.5125732	1310.3669434	2141.9953613
1373.8499756	1373.7625732	1339.6625977	1310.50708	2141.9152832
1374.1500244	1374.0625	1339.9625244	1310.7869873	2143.7397461
1374.3	1374.2125244	1340.1125488	1310.9279785	2127.4306641
1374.4499512	1374.3624268	1340.2624512	1311.0681152	2140.1723633
1374.6	1374.5124512	1340.4124756	1311.2089844	2129.2304688
1375.0500488	1374.9625244	1340.8625488	1311.63208	2127.4306641
1375.2	1375.1124268	1341.0124512	1311.7740479	2111.4211426
1375.3499756	1375.262329	1341.1623535	1311.915039	2127.4306641
1375.5	1375.4123535	1341.3123779	1312.0570068	2113.140625
1375.6500244	1375.5623779	1341.4624023	1312.197998	2127.4306641
1375.8	1375.7124023	1341.6124268	1312.3399658	2113.140625
1375.9499512	1375.8623047	1341.762329	1312.481079	2125.6994629
1376.1	1376.012329	1341.9123535	1312.6219482	2129.2304688
1376.25	1376.1623535	1342.0623779	1312.7640381	2111.3676758
1376.4	1376.3123779	1342.2124023	1312.9060059	2113.140625
1376.5500488	1376.46228	1342.3623047	1313.04895	2099.04126
1376.7	1376.6121826	1342.512207	1313.1929932	2081.70752
1376.8499756	1376.762207	1342.6622314	1313.334961	2113.140625
1377	1376.9122314	1342.8122559	1313.477051	2111.3676758
1377.1500244	1377.0622559	1342.96228	1313.61792	2129.2304688
1377.3	1377.21228	1343.1123047	1313.7589111	2127.4306641
1377.4499512	1377.3621826	1343.262207	1313.9	2125.6994629
1377.6	1377.512207	1343.4122314	1314.039917	2143.7397461
1378.0500488	1377.9621582	1343.8621826	1314.4630127	2127.4306641
1378.2	1378.112061	1344.012085	1314.6070557	2081.70752
1378.3499756	1378.262085	1344.162109	1314.7519531	2069.6960449
1378.5	1378.412109	1344.3121338	1314.8980713	2054.49
1378.8	1378.7121582	1344.6121826	1315.1920166	2041.1600342
1378.9499512	1378.862061	1344.762085	1315.338989	2039.4992676
1379.1	1379.0119629	1344.9119873	1315.4849854	2054.49
1379.25	1379.1619873	1345.0620117	1315.631958	2041.1600342
1379.4	1379.3120117	1345.2120361	1315.7769775	2069.6960449
1379.5500488	1379.4620361	1345.362061	1315.9219971	2067.9953613
1379.7	1379.6119385	1345.5119629	1316.0649414	2097.333252
1379.8499756	1379.7619629	1345.6619873	1316.2080078	2097.2919922
1380	1379.9119873	1345.8120117	1316.3499756	2113.140625
1380.1500244	1380.0620117	1345.9620361	1316.4909668	2127.4306641
1380.3	1380.2119141	1346.1119385	1316.6329346	2113.140625
1380.4499512	1380.3618164	1346.261841	1316.776001	2095.585449
1380.6	1380.511841	1346.4118652	1316.9200439	2083.4025879
1380.9	1380.81189	1346.7119141	1317.209961	2069.6960449
1381.0500488	1380.9619141	1346.8619385	1317.3569336	2041.1600342
1381.2	1381.1118164	1347.011841	1317.5020752	2066.3127441
1381.3499756	1381.261841	1347.1618652	1317.6469727	2069.6960449
1381.5	1381.4118652	1347.31189	1317.7910156	2083.4025879
1381.8	1381.711792	1347.6118164	1318.0749512	2113.140625
1381.9499512	1381.8616943	1347.7617188	1318.2180176	2095.585449
1382.1	1382.0117188	1347.9117432	1318.361084	2097.2919922
1382.25	1382.1617432	1348.0617676	1318.5040283	2099.04126
1382.4	1382.3117676	1348.211792	1318.6490479	2067.9953613
1382.5500488	1382.461792	1348.3618164	1318.7940674	2069.6960449
1382.7	1382.6116943	1348.5117188	1318.94104	2039.4992676
1382.8499756	1382.7615967	1348.6616211	1319.0870361	2054.49
1383.1500244	1383.0616455	1348.96167	1319.3809814	2041.1600342
1383.3	1383.21167	1349.1116943	1319.5269775	2054.49
1383.4499512	1383.3615723	1349.2615967	1319.6719971	2068.0119629
1383.6	1383.5115967	1349.4116211	1319.8120117	2141.9152832
1383.75	1383.6616211	1349.5616455	1319.95105	2158.447998
1383.9	1383.8116455	1349.71167	1320.0919189	2129.2304688
1384.0500488	1383.96167	1349.8616943	1320.2330322	2127.4306641
1384.2	1384.11145	1350.0114746	1320.3740234	2125.6994629
1384.3499756	1384.2614746	1350.161499	1320.5169678	2099.04126
1384.6500244	1384.5615234	1350.4615479	1320.803101	2097.2919922
1384.8	1384.7115479	1350.6115723	1320.9450684	2113.140625
1384.9499512	1384.86145	1350.7614746	1321.08606	2125.6994629
1385.1	1385.0114746	1350.911499	1321.2280273	2113.140625
1385.25	1385.161499	1351.0615234	1321.36792	2143.7397461
1385.4	1385.3114014	1351.2114258	1321.5080566	2141.9152832
1385.5500488	1385.4614258	1351.36145	1321.647949	2143.7397461
1385.7	1385.6113281	1351.5113525	1321.7869873	2156.69165
1385.8499756	1385.7613525	1351.661377	1321.9250488	2173.359619
1386.1500244	1386.0614014	1351.9614258	1322.2030029	2158.447998
1386.3	1386.2114258	1352.11145	1322.3439941	2129.2304688
1386.4499512	1386.3613281	1352.2613525	1322.486084	2109.6499023
1386.6	1386.5113525	1352.411377	1322.6269531	2129.2304688
1386.75	1386.6612549	1352.561279	1322.77002	2097.2919922
1387.0500488	1386.9613037	1352.8613281	1323.0579834	2083.4025879
1387.3499756	1387.26123	1353.1612549	1323.346069	2082.5549316
1387.5	1387.4112549	1353.311279	1323.49	2083.4025879
1387.6500244	1387.561279	1353.4613037	1323.631958	2113.140625
1387.9499512	1387.861084	1353.7611084	1323.915039	2119.3989258
1388.1	1388.0111084	1353.9111328	1324.0581055	2097.2919922
1388.25	1388.1611328	1354.0611572	1324.2009277	2099.04126
1388.4	1388.3111572	1354.2111816	1324.3439941	2097.2919922
1388.5500488	1388.4611816	1354.3612061	1324.4880371	2083.4025879
1388.7	1388.611084	1354.5111084	1324.63208	2081.70752
1388.8499756	1388.7611084	1354.6611328	1324.7769775	2069.6960449
1389	1388.9111328	1354.8111572	1324.921021	2083.4025879
1389.1500244	1389.0611572	1354.9611816	1325.065918	2069.6960449
1389.3	1389.21106	1355.111084	1325.21106	2067.9953613
1389.4499512	1389.3609619	1355.2609863	1325.355957	2068.0119629
1389.6	1389.5109863	1355.411011	1325.5020752	2054.49
1389.75	1389.661011	1355.5610352	1325.647949	2056.1687012
1390.0500488	1389.96106	1355.861084	1325.9400635	2054.49
1390.2	1390.1109619	1356.0109863	1326.084961	2068.0119629
1390.3499756	1390.2609863	1356.161011	1326.2301025	2067.9953613
1390.5	1390.4108887	1356.3109131	1326.375	2069.6960449
1390.6500244	1390.5609131	1356.4609375	1326.526001	1986.385498
1390.8	1390.7109375	1356.6109619	1326.677002	1987.9544678
1390.9499512	1390.86084	1356.7608643	1326.8270264	1997.380859
1391.1	1391.0108643	1356.9108887	1326.9780273	1987.9544678
1391.25	1391.1608887	1357.0609131	1327.1290283	1986.385498
1392	1391.9107666	1357.810791	1327.8830566	1989.202271
1392.1500244	1392.060791	1357.9608154	1328.0340576	1986.385498
1392.3	1392.2108154	1358.11084	1328.1849365	1987.9544678
1392.4499512	1392.3607178	1358.2607422	1328.33606	1984.769165
1392.6	1392.5107422	1358.4107666	1328.4880371	1973.921875
1392.75	1392.6607666	1358.560791	1328.6390381	1986.385498
1392.9	1392.810791	1358.7108154	1328.789917	1987.9544678
1393.0500488	1392.9606934	1358.8607178	1328.9418945	1973.921875
1393.2	1393.1105957	1359.01062	1329.0930176	1984.769165
1393.8	1393.7106934	1359.6107178	1329.7009277	1973.921875
1393.9499512	1393.8605957	1359.76062	1329.8530273	1970.77002
1394.4	1394.3105469	1360.2105713	1330.309082	1973.921875
1394.5500488	1394.4605713	1360.3605957	1330.4620361	1961.6136475
1394.7	1394.6104736	1360.510498	1330.6140137	1972.3157959
1394.8499756	1394.760498	1360.6605225	1330.76709	1960.0859375
1395	1394.9105225	1360.8105469	1330.9190674	1973.921875
1395.1500244	1395.0605469	1360.9605713	1331.0720215	1961.6136475
1395.3	1395.2105713	1361.1105957	1331.2250977	1960.0859375
1395.4499512	1395.3604736	1361.260498	1331.37793	1960.0175781
1395.6	1395.510376	1361.4104	1331.5310059	1960.0859375
1395.75	1395.6604	1361.5604248	1331.68396	1961.6136475
1395.9	1395.8104248	1361.710449	1331.8370361	1960.0859375
1396.0500488	1395.960449	1361.8604736	1331.99	1961.6136475
1396.2	1396.1103516	1362.010376	1332.144043	1946.3642578
1396.3499756	1396.260376	1362.1604	1332.2969971	1961.6136475
1396.5	1396.4104	1362.3104248	1332.4509277	1947.9492188
1396.6500244	1396.5604248	1362.460449	1332.6040039	1960.0859375
1396.8	1396.710449	1362.6104736	1332.7579346	1949.45813
1396.9499512	1396.860229	1362.7602539	1332.9119873	1946.3642578
1397.5500488	1397.4603271	1363.3603516	1333.5280762	1947.9492188
1397.7	1397.610229	1363.5102539	1333.6818848	1947.8718262
1397.8499756	1397.7602539	1363.6602783	1333.8370361	1934.4737549
1398	1397.9102783	1363.8103027	1333.9910889	1947.9492188
1398.1500244	1398.060181	1363.9602051	1334.1459961	1935.961792
1398.3	1398.2102051	1364.110229	1334.3	1947.9492188
1398.4499512	1398.3601074	1364.2601318	1334.4549561	1934.3865967
1398.6	1398.5101318	1364.4101563	1334.6099854	1935.961792
1398.75	1398.6601563	1364.560181	1334.7640381	1947.9492188
1399.0500488	1398.9602051	1364.860229	1335.0739746	1935.961792
1399.2	1399.1101074	1365.0101318	1335.22998	1921.086792
1399.3499756	1399.2601318	1365.1601563	1335.38501	1935.961792
1399.5	1399.4100342	1365.3100586	1335.540039	1934.4737549
1399.6500244	1399.5600586	1365.460083	1335.6959229	1924.1210938
1399.8	1399.710083	1365.6101074	1335.8509521	1935.961792
1399.9499512	1399.8599854	1365.76001	1336.006958	1921.086792
1400.1	1400.01001	1365.9100342	1336.1619873	1935.894043
1400.25	1400.1600342	1366.0600586	1336.3179932	1922.550171
1400.4	1400.3100586	1366.210083	1336.474	1924.02002
1400.5500488	1400.459961	1366.3599854	1336.63	1922.550171
1400.7	1400.6098633	1366.5098877	1336.786011	1920.98584
1400.8499756	1400.7598877	1366.6599121	1336.9420166	1924.02002
1401	1400.9099121	1366.8099365	1337.0980225	1922.550171
1401.1500244	1401.0599365	1366.959961	1337.2550049	1910.8718262
1401.3	1401.2098389	1367.1098633	1337.411011	1922.550171
1401.4499512	1401.3597412	1367.2597656	1337.5670166	1922.4544678
1401.6	1401.5097656	1367.40979	1337.724	1910.8718262
1401.75	1401.65979	1367.5598145	1337.88	1922.550171
1402.0500488	1401.9598389	1367.8598633	1338.19397	1910.8718262
1402.2	1402.109619	1368.0096436	1338.3509521	1909.3170166
1402.8	1402.7097168	1368.6097412	1338.9790039	1910.8718262
1402.9499512	1402.8594971	1368.7595215	1339.1369629	1897.7890625
1403.1	1403.0095215	1368.9095459	1339.2939453	1910.8718262
1403.25	1403.1595459	1369.05957	1339.4520264	1897.9021
1403.4	1403.30957	1369.2095947	1339.6090088	1910.8718262
1403.5500488	1403.4595947	1369.359619	1339.7669678	1899.3344727
1403.7	1403.609375	1369.509399	1339.9250488	1896.3577881
1404	1403.9094238	1369.8094482	1340.2409668	1899.3344727
1404.1500244	1404.0594482	1369.9594727	1340.3990479	1897.9021
1404.3	1404.2094727	1370.1094971	1340.5570068	1899.3344727
1404.4499512	1404.359375	1370.259399	1340.7150879	1896.3577881
1404.6	1404.5092773	1370.4093018	1340.8730469	1899.3344727
1404.75	1404.6593018	1370.5593262	1341.0319824	1886.5203857
1404.9	1404.8093262	1370.709351	1341.1899414	1899.3344727
1405.0500488	1404.959351	1370.859375	1341.349	1886.5203857
1405.2	1405.1092529	1371.0092773	1341.5080566	1884.9853516
1405.3499756	1405.2591553	1371.15918	1341.6660156	1899.3344727
1405.8	1405.7092285	1371.6092529	1342.1430664	1886.5203857
1405.9499512	1405.859131	1371.7591553	1342.302002	1886.3994141
1406.1	1406.0091553	1371.90918	1342.4619141	1875.2744141
1406.4	1406.309082	1372.2091064	1342.780029	1886.5203857
1406.5500488	1406.4591064	1372.359131	1342.9399414	1875.2744141
1406.7	1406.6090088	1372.5090332	1343.099	1884.9853516
1410	1409.908569	1375.8085938	1346.6169434	1875.822876
1410.3	1410.2084961	1376.108521	1346.93689	1875.2744141
1410.4499512	1410.3583984	1376.2584229	1347.0980225	1861.2661133
1410.75	1410.6584473	1376.5584717	1347.4190674	1869.0072021
1410.9	1410.8084717	1376.7084961	1347.578979	1875.2744141
1411.0500488	1410.9584961	1376.858521	1347.7401123	1862.7817383
1411.2	1411.1082764	1377.008301	1347.901001	1862.6447754
1411.3499756	1411.258301	1377.1583252	1348.0620117	1862.7817383
1411.5	1411.4083252	1377.30835	1348.2230225	1864.1616211
1411.8	1411.708374	1377.6083984	1348.546021	1857.2828369
1411.9499512	1411.8581543	1377.7581787	1348.706909	1862.6447754
1412.4	1412.3082275	1378.208252	1349.1899414	1863.2414551
1412.5500488	1412.458252	1378.3582764	1349.3510742	1862.7817383
1412.7	1412.6081543	1378.5081787	1349.5109863	1873.7485352
1412.8499756	1412.7580566	1378.6580811	1349.671021	1875.2744141
1413	1412.9080811	1378.8081055	1349.8300781	1886.5203857
1413.75	1413.657959	1379.5579834	1350.6259766	1884.2359619
1413.9	1413.8079834	1379.7080078	1350.7839355	1899.3344727
1414.0500488	1413.9580078	1379.8580322	1350.9429932	1886.5203857
1414.2	1414.10791	1380.0079346	1351.1010742	1896.3577881
1414.3499756	1414.2579346	1380.157959	1351.2590332	1899.3344727
1414.6500244	1414.5578613	1380.4578857	1351.5750732	1898.618042
1414.8	1414.7078857	1380.60791	1351.73291	1899.3344727
1414.9499512	1414.8577881	1380.7578125	1351.8909912	1896.3577881
1415.25	1415.1577148	1381.057739	1352.206909	1899.3344727
1415.4	1415.307739	1381.2077637	1352.36499	1897.9021
1415.5500488	1415.4577637	1381.3577881	1352.522949	1899.3344727
1415.7	1415.607666	1381.50769	1352.68103	1896.3577881
1415.8499756	1415.75769	1381.6577148	1352.8399658	1887.9356689
1416	1415.9077148	1381.807739	1352.9980469	1897.9021
1416.1500244	1416.0576172	1381.9576416	1353.1569824	1886.5203857
1418.1	1418.0073242	1383.9073486	1355.219971	1890.1989746
1418.25	1418.1573486	1384.057373	1355.3790283	1886.5203857
