MD(m)	TVD(m)	TVDSS(m)	TWT(ms)	Vint(m/s)
1506.790039	1506.790039	1478.1500244	1463.2640381	1961.802002
1506.9399414	1506.9399414	1478.3	1463.4189453	1934.5722656
1507.0899658	1507.0899658	1478.4499512	1463.5749512	1922.8356934
1507.3900146	1507.3900146	1478.75	1463.88501	1936.1477051
1507.540039	1507.540039	1478.9	1464.0379639	1960.27417
1507.6899414	1507.6899414	1479.0499268	1464.1890869	1984.9597168
1507.8399658	1507.8399658	1479.2	1464.3370361	2028.1966553
1507.99	1507.99	1479.3499756	1464.4840088	2041.356079
1508.290039	1508.290039	1479.6500244	1464.7719727	2083.602539
1508.4399414	1508.4399414	1479.8	1464.9169922	2068.210449
1508.8900146	1508.8900146	1480.25	1465.35498	2054.6872559
1509.040039	1509.040039	1480.4	1465.5	2069.8947754
1509.1899414	1509.1899414	1480.5499268	1465.644043	2081.9072266
1509.3399658	1509.3399658	1480.7	1465.7879639	2083.602539
1509.6400146	1509.6400146	1481	1466.0749512	2091.393311
1509.790039	1509.790039	1481.1500244	1466.217041	2111.5705566
1509.9399414	1509.9399414	1481.3	1466.361084	2081.9072266
1510.0899658	1510.0899658	1481.4499512	1466.5040283	2099.2426758
1510.24	1510.24	1481.6	1466.6490479	2068.1938477
1510.540039	1510.540039	1481.9	1466.9429932	2041.356079
1510.6899414	1510.6899414	1482.0499268	1467.0891113	2053.015381
1510.8399658	1510.8399658	1482.2	1467.2340088	2069.8947754
1510.99	1510.99	1482.3499756	1467.3780518	2083.602539
1511.1400146	1511.1400146	1482.5	1467.52002	2113.3435059
1511.290039	1511.290039	1482.6500244	1467.6630859	2097.4934082
1511.4399414	1511.4399414	1482.8	1467.80603	2097.534668
1511.5899658	1511.5899658	1482.9499512	1467.9489746	2097.4934082
1511.74	1511.74	1483.1	1468.0930176	2083.602539
1512.040039	1512.040039	1483.4	1468.38	2091.393311
1512.1899414	1512.1899414	1483.5499268	1468.5230713	2095.7866211
1512.6400146	1512.6400146	1484	1468.9550781	2083.602539
1512.790039	1512.790039	1484.1500244	1469.1	2069.8947754
1512.9399414	1512.9399414	1484.3	1469.2449951	2068.210449
1513.0899658	1513.0899658	1484.4499512	1469.3880615	2097.4934082
1513.24	1513.24	1484.6	1469.530029	2113.3435059
1513.3900146	1513.3900146	1484.75	1469.671021	2127.6347656
1513.540039	1513.540039	1484.9	1469.8109131	2143.9455566
1513.6899414	1513.6899414	1485.0499268	1469.9520264	2125.9035645
1513.99	1513.99	1485.3499756	1470.2359619	2113.3435059
1514.290039	1514.290039	1485.6500244	1470.5220947	2097.4934082
1514.4399414	1514.4399414	1485.8	1470.665039	2097.534668
1514.5899658	1514.5899658	1485.9499512	1470.8079834	2097.4934082
1514.74	1514.74	1486.1	1470.9499512	2113.3435059
1514.8900146	1514.8900146	1486.25	1471.0939941	2083.602539
1515.040039	1515.040039	1486.4	1471.2369385	2099.2426758
1515.1899414	1515.1899414	1486.5499268	1471.38	2095.7866211
1515.3399658	1515.3399658	1486.7	1471.5230713	2097.4934082
1515.49	1515.49	1486.8499756	1471.6660156	2099.2426758
1515.6400146	1515.6400146	1487	1471.8099365	2083.602539
1515.790039	1515.790039	1487.1500244	1471.9519043	2113.3435059
1515.9399414	1515.9399414	1487.3	1472.094971	2095.7866211
1516.0899658	1516.0899658	1487.4499512	1472.237915	2099.2426758
1516.24	1516.24	1487.6	1472.3809814	2097.4934082
1516.3900146	1516.3900146	1487.75	1472.5269775	2054.6872559
1516.540039	1516.540039	1487.9	1472.6719971	2069.8947754
1516.6899414	1516.6899414	1488.0499268	1472.81897	2039.6950684
1516.8399658	1516.8399658	1488.2	1472.963989	2068.1938477
1516.99	1516.99	1488.3499756	1473.1080322	2083.602539
1517.1400146	1517.1400146	1488.5	1473.2530518	2069.8947754
1517.290039	1517.290039	1488.6500244	1473.3969727	2083.602539
1517.4399414	1517.4399414	1488.8	1473.5410156	2081.9072266
1517.5899658	1517.5899658	1488.9499512	1473.68396	2099.2426758
1517.74	1517.74	1489.1	1473.8280029	2083.602539
1517.8900146	1517.8900146	1489.25	1473.971069	2097.4934082
1518.040039	1518.040039	1489.4	1474.1170654	2054.6872559
1518.1899414	1518.1899414	1489.5499268	1474.262939	2054.6928711
1518.3399658	1518.3399658	1489.7	1474.4089355	2054.6872559
1518.49	1518.49	1489.8499756	1474.5559082	2041.356079
1518.790039	1518.790039	1490.1500244	1474.8480225	2054.6872559
1518.9399414	1518.9399414	1490.3	1474.9920654	2081.9072266
1519.0899658	1519.0899658	1490.4499512	1475.1369629	2069.8947754
1519.3900146	1519.3900146	1490.75	1475.4290771	2054.6872559
1519.540039	1519.540039	1490.9	1475.57605	2041.356079
1519.6899414	1519.6899414	1491.0499268	1475.7219238	2054.6928711
1519.8399658	1519.8399658	1491.2	1475.868042	2054.6872559
1520.74	1520.74	1492.1	1476.7409668	2061.9833984
1520.8900146	1520.8900146	1492.25	1476.8859863	2068.1938477
1521.040039	1521.040039	1492.4	1477.0319824	2056.3659668
1521.1899414	1521.1899414	1492.5499268	1477.1759033	2081.9072266
1521.3399658	1521.3399658	1492.7	1477.31897	2097.4934082
1521.49	1521.49	1492.8499756	1477.4630127	2083.602539
1521.6400146	1521.6400146	1493	1477.60791	2069.8947754
1521.790039	1521.790039	1493.1500244	1477.7530518	2068.1938477
1521.9399414	1521.9399414	1493.3	1477.897949	2068.210449
1522.0899658	1522.0899658	1493.4499512	1478.0419922	2083.602539
1522.24	1522.24	1493.6	1478.1870117	2069.8947754
1522.3900146	1522.3900146	1493.75	1478.3320313	2068.1938477
1522.540039	1522.540039	1493.9	1478.4779053	2056.3659668
1522.6899414	1522.6899414	1494.0499268	1478.6240234	2053.015381
1522.8399658	1522.8399658	1494.2	1478.7709961	2041.356079
1522.99	1522.99	1494.3499756	1478.9169922	2054.6872559
1523.290039	1523.290039	1494.6500244	1479.2049561	2083.602539
1523.4399414	1523.4399414	1494.8	1479.3470459	2111.623779
1523.74	1523.74	1495.1	1479.6309814	2113.3435059
1523.8900146	1523.8900146	1495.25	1479.7730713	2111.5705566
1524.040039	1524.040039	1495.4	1479.9169922	2083.602539
1524.1899414	1524.1899414	1495.5499268	1480.0610352	2081.9072266
1524.3399658	1524.3399658	1495.7	1480.2050781	2083.602539
1524.49	1524.49	1495.8499756	1480.3499756	2069.8947754
1524.6400146	1524.6400146	1496	1480.4940186	2083.602539
1524.790039	1524.790039	1496.1500244	1480.6390381	2069.8947754
1524.9399414	1524.9399414	1496.3	1480.782959	2081.9072266
1525.0899658	1525.0899658	1496.4499512	1480.927002	2083.602539
1525.24	1525.24	1496.6	1481.071899	2069.8947754
1525.3900146	1525.3900146	1496.75	1481.217041	2068.1938477
1525.540039	1525.540039	1496.9	1481.3599854	2099.2426758
1525.6899414	1525.6899414	1497.0499268	1481.5039063	2081.9072266
1525.8399658	1525.8399658	1497.2	1481.6469727	2097.4934082
1525.99	1525.99	1497.3499756	1481.789917	2099.2426758
1526.290039	1526.290039	1497.6500244	1482.07605	2097.4934082
1526.4399414	1526.4399414	1497.8	1482.2200928	2081.9072266
1526.5899658	1526.5899658	1497.9499512	1482.3630371	2099.2426758
1526.8900146	1526.8900146	1498.25	1482.651001	2083.602539
1527.1899414	1527.1899414	1498.5499268	1482.9370117	2097.513916
1527.3399658	1527.3399658	1498.7	1483.0800781	2097.4934082
1527.49	1527.49	1498.8499756	1483.2220459	2113.3435059
1527.790039	1527.790039	1499.1500244	1483.5040283	2127.6347656
1527.9399414	1527.9399414	1499.3	1483.6459961	2111.623779
1528.0899658	1528.0899658	1499.4499512	1483.786011	2143.9455566
1528.24	1528.24	1499.6	1483.9249268	2158.6552734
1528.3900146	1528.3900146	1499.75	1484.0629883	2173.5681152
1528.540039	1528.540039	1499.9	1484.2009277	2175.4467773
1528.8399658	1528.8399658	1500.2	1484.4780273	2165.204834
1528.99	1528.99	1500.3499756	1484.6190186	2127.6347656
1529.1400146	1529.1400146	1500.5	1484.7609863	2113.3435059
1529.290039	1529.290039	1500.6500244	1484.9040527	2097.4934082
1529.4399414	1529.4399414	1500.8	1485.0469971	2097.534668
1530.1899414	1530.1899414	1501.5499268	1485.7640381	2091.922119
1530.3399658	1530.3399658	1501.7	1485.9100342	2054.6872559
1530.49	1530.49	1501.8499756	1486.05603	2056.3659668
1530.6400146	1530.6400146	1502	1486.203979	2026.5635986
1530.790039	1530.790039	1502.1500244	1486.3530273	2013.5936279
1530.9399414	1530.9399414	1502.3	1486.5030518	1999.1605225
1531.0899658	1531.0899658	1502.4499512	1486.6540527	1986.5761719
1531.24	1531.24	1502.6	1486.8049316	1988.1452637
1531.3900146	1531.3900146	1502.75	1486.9560547	1986.5761719
1531.540039	1531.540039	1502.9	1487.1080322	1974.1113281
1531.99	1531.99	1503.3499756	1487.5629883	1977.71228
1532.1400146	1532.1400146	1503.5	1487.7141113	1986.5761719
1532.290039	1532.290039	1503.6500244	1487.8599854	2056.3659668
1532.4399414	1532.4399414	1503.8	1488	2125.9035645
1533.3399658	1533.3399658	1504.7	1488.849	2122.5617676
1533.49	1533.49	1504.8499756	1488.9909668	2113.3435059
1533.6400146	1533.6400146	1505	1489.13501	2083.602539
1533.790039	1533.790039	1505.1500244	1489.2779541	2099.2426758
1533.9399414	1533.9399414	1505.3	1489.4230957	2066.5109863
1534.0899658	1534.0899658	1505.4499512	1489.5679932	2069.8947754
1534.24	1534.24	1505.6	1489.7120361	2083.602539
1534.3900146	1534.3900146	1505.75	1489.8551025	2097.4934082
1534.540039	1534.540039	1505.9	1489.9979248	2099.2426758
1534.6899414	1534.6899414	1506.0499268	1490.1400146	2111.623779
1534.8399658	1534.8399658	1506.2	1490.282959	2097.4934082
1534.99	1534.99	1506.3499756	1490.4240723	2127.6347656
1535.1400146	1535.1400146	1506.5	1490.5639648	2143.9455566
1535.290039	1535.290039	1506.6500244	1490.7041016	2142.12085
1535.4399414	1535.4399414	1506.8	1490.8439941	2142.2009277
1535.5899658	1535.5899658	1506.9499512	1490.9840088	2143.9455566
1535.74	1535.74	1507.1	1491.1240234	2142.12085
1535.8900146	1535.8900146	1507.25	1491.2640381	2143.9455566
1536.040039	1536.040039	1507.4	1491.4040527	2142.12085
1536.1899414	1536.1899414	1507.5499268	1491.5440674	2142.2009277
1536.3399658	1536.3399658	1507.7	1491.68396	2143.9455566
1536.49	1536.49	1507.8499756	1491.8239746	2142.12085
1536.6400146	1536.6400146	1508	1491.9650879	2127.6347656
1536.790039	1536.790039	1508.1500244	1492.105957	2129.4348145
1536.9399414	1536.9399414	1508.3	1492.2469482	2125.9035645
1537.0899658	1537.0899658	1508.4499512	1492.3880615	2127.6347656
1537.24	1537.24	1508.6	1492.530029	2113.3435059
1537.3900146	1537.3900146	1508.75	1492.671021	2127.6347656
1537.540039	1537.540039	1508.9	1492.8129883	2113.3435059
1537.6899414	1537.6899414	1509.0499268	1492.9520264	2156.8986816
1537.8399658	1537.8399658	1509.2	1493.0919189	2143.9455566
1537.99	1537.99	1509.3499756	1493.2320557	2142.12085
1538.1400146	1538.1400146	1509.5	1493.3730469	2127.6347656
1538.290039	1538.290039	1509.6500244	1493.512939	2143.9455566
1538.4399414	1538.4399414	1509.8	1493.6549072	2111.623779
1538.5899658	1538.5899658	1509.9499512	1493.7969971	2113.3435059
1538.74	1538.74	1510.1	1493.9399414	2097.4934082
1538.8900146	1538.8900146	1510.25	1494.0839844	2083.602539
1539.040039	1539.040039	1510.4	1494.227051	2097.4934082
1539.1899414	1539.1899414	1510.5499268	1494.3690186	2111.623779
1539.3399658	1539.3399658	1510.7	1494.5109863	2113.3435059
1539.49	1539.49	1510.8499756	1494.6540527	2097.4934082
1539.6400146	1539.6400146	1511	1494.7969971	2099.2426758
1539.790039	1539.790039	1511.1500244	1494.94104	2083.602539
1539.9399414	1539.9399414	1511.3	1495.084961	2081.9072266
1540.0899658	1540.0899658	1511.4499512	1495.231079	2054.6872559
1540.24	1540.24	1511.6	1495.375	2083.602539
1540.540039	1540.540039	1511.9	1495.6589355	2113.3435059
1540.6899414	1540.6899414	1512.0499268	1495.802002	2095.7866211
1540.8399658	1540.8399658	1512.2	1495.9449463	2099.2426758
1540.99	1540.99	1512.3499756	1496.0900879	2068.1938477
1541.290039	1541.290039	1512.6500244	1496.3840332	2041.356079
1541.4399414	1541.4399414	1512.8	1496.5310059	2039.6950684
1541.5899658	1541.5899658	1512.9499512	1496.6760254	2069.8947754
1541.8900146	1541.8900146	1513.25	1496.963989	2083.602539
1542.040039	1542.040039	1513.4	1497.1070557	2097.4934082
1542.1899414	1542.1899414	1513.5499268	1497.2509766	2081.9072266
1542.3399658	1542.3399658	1513.7	1497.3959961	2069.8947754
1542.6400146	1542.6400146	1514	1497.68811	2054.6872559
1542.790039	1542.790039	1514.1500244	1497.835083	2041.356079
1542.9399414	1542.9399414	1514.3	1497.980957	2054.6928711
1543.0899658	1543.0899658	1514.4499512	1498.1269531	2054.6872559
1543.24	1543.24	1514.6	1498.2719727	2069.8947754
1543.3900146	1543.3900146	1514.75	1498.4169922	2068.1938477
1543.540039	1543.540039	1514.9	1498.5639648	2041.356079
1543.6899414	1543.6899414	1515.0499268	1498.7109375	2039.6950684
1544.1400146	1544.1400146	1515.5	1499.1580811	2013.5936279
1544.290039	1544.290039	1515.6500244	1499.3059082	2028.1966553
1544.4399414	1544.4399414	1515.8	1499.453979	2024.9146729
1544.5899658	1544.5899658	1515.9499512	1499.6	2054.6872559
1544.8900146	1544.8900146	1516.25	1499.894043	2041.356079
1545.040039	1545.040039	1516.4	1500.043091	2013.5936279
1545.1899414	1545.1899414	1516.5499268	1500.1920166	2011.9552
1545.3399658	1545.3399658	1516.7	1500.342041	2000.7885742
1545.49	1545.49	1516.8499756	1500.493042	1986.5761719
1545.790039	1545.790039	1517.1500244	1500.7929688	2000.7885742
1545.9399414	1545.9399414	1517.3	1500.9399414	2039.6950684
1546.0899658	1546.0899658	1517.4499512	1501.0880127	2026.5635986
1546.540039	1546.540039	1517.9	1501.528931	2041.356079
1546.6899414	1546.6899414	1518.0499268	1501.6759033	2039.6950684
1546.8399658	1546.8399658	1518.2	1501.822998	2041.356079
1546.99	1546.99	1518.3499756	1501.9700928	2039.7017822
1547.290039	1547.290039	1518.6500244	1502.2640381	2041.356079
1547.4399414	1547.4399414	1518.8	1502.4119873	2026.5462646
1547.5899658	1547.5899658	1518.9499512	1502.5600586	2026.5635986
1547.74	1547.74	1519.1	1502.7080078	2028.1966553
1547.8900146	1547.8900146	1519.25	1502.855957	2026.5635986
1548.040039	1548.040039	1519.4	1503.0039063	2028.1966553
1548.1899414	1548.1899414	1519.5499268	1503.1519775	2024.9146729
1548.3399658	1548.3399658	1519.7	1503.3	2028.1966553
1548.49	1548.49	1519.8499756	1503.4470215	2039.7017822
1548.790039	1548.790039	1520.1500244	1503.7409668	2041.356079
1548.9399414	1548.9399414	1520.3	1503.887085	2053.015381
1549.24	1549.24	1520.6	1504.18103	2041.356079
1549.3900146	1549.3900146	1520.75	1504.328979	2028.1966553
1549.540039	1549.540039	1520.9	1504.477051	2026.5635986
1549.6899414	1549.6899414	1521.0499268	1504.6240234	2039.6950684
1549.8399658	1549.8399658	1521.2	1504.7719727	2028.1966553
1549.99	1549.99	1521.3499756	1504.9190674	2039.7017822
1550.1400146	1550.1400146	1521.5	1505.06604	2041.356079
1550.290039	1550.290039	1521.6500244	1505.213989	2028.1966553
1550.4399414	1550.4399414	1521.8	1505.362061	2024.9146729
1550.74	1550.74	1522.1	1505.6600342	2013.5936279
1550.8900146	1550.8900146	1522.25	1505.80896	2015.2056885
1551.1899414	1551.1899414	1522.5499268	1506.106079	2019.2359619
1551.3399658	1551.3399658	1522.7	1506.2550049	2013.5936279
1551.6400146	1551.6400146	1523	1506.552002	2020.8686523
1551.790039	1551.790039	1523.1500244	1506.7	2026.5635986
1551.9399414	1551.9399414	1523.3	1506.8480225	2026.5462646
1552.0899658	1552.0899658	1523.4499512	1506.9960938	2026.5635986
1552.540039	1552.540039	1523.9	1507.4370117	2041.356079
1552.6899414	1552.6899414	1524.0499268	1507.5839844	2039.6950684
1552.99	1552.99	1524.3499756	1507.87793	2041.356079
1553.1400146	1553.1400146	1524.5	1508.026001	2026.5635986
1553.290039	1553.290039	1524.6500244	1508.1729736	2041.356079
1553.4399414	1553.4399414	1524.8	1508.3199463	2039.6950684
1553.5899658	1553.5899658	1524.9499512	1508.4669189	2041.356079
1553.8900146	1553.8900146	1525.25	1508.7590332	2054.6872559
1554.040039	1554.040039	1525.4	1508.9060059	2041.356079
1554.1899414	1554.1899414	1525.5499268	1509.0539551	2026.5462646
1554.3399658	1554.3399658	1525.7	1509.2020264	2026.5635986
1554.6400146	1554.6400146	1526	1509.5	2013.5936279
1554.790039	1554.790039	1526.1500244	1509.6500244	2000.7885742
1554.9399414	1554.9399414	1526.3	1509.8	1999.1605225
1555.0899658	1555.0899658	1526.4499512	1509.9500732	1999.199341
1555.24	1555.24	1526.6	1510.099	2013.5936279
1555.540039	1555.540039	1526.9	1510.3980713	2007.1706543
1555.6899414	1555.6899414	1527.0499268	1510.5469971	2011.9552
1555.8399658	1555.8399658	1527.2	1510.6960449	2013.5936279
1555.99	1555.99	1527.3499756	1510.8439941	2028.1966553
1556.290039	1556.290039	1527.6500244	1511.1419678	2013.5936279
1556.4399414	1556.4399414	1527.8	1511.28894	2039.6950684
1556.5899658	1556.5899658	1527.9499512	1511.4350586	2054.6872559
1557.040039	1557.040039	1528.4	1511.8759766	2041.356079
1557.1899414	1557.1899414	1528.5499268	1512.022949	2039.6950684
1557.3399658	1557.3399658	1528.7	1512.171021	2026.5635986
1557.49	1557.49	1528.8499756	1512.31897	2028.1966553
1557.790039	1557.790039	1529.1500244	1512.6169434	2013.5936279
1557.9399414	1557.9399414	1529.3	1512.7650146	2024.9146729
1558.0899658	1558.0899658	1529.4499512	1512.9129639	2028.1966553
1558.24	1558.24	1529.6	1513.0599365	2041.356079
1558.3900146	1558.3900146	1529.75	1513.2050781	2068.1938477
1558.540039	1558.540039	1529.9	1513.3439941	2158.6552734
1558.6899414	1558.6899414	1530.0499268	1513.481079	2188.8110352
1558.8399658	1558.8399658	1530.2	1513.6159668	2223.491211
1558.99	1558.99	1530.3499756	1513.75	2239.31665
1559.1400146	1559.1400146	1530.5	1513.88208	2271.65332
1559.290039	1559.290039	1530.6500244	1514.0119629	2309.1669922
1559.4399414	1559.4399414	1530.8	1514.14209	2305.1730957
1559.5899658	1559.5899658	1530.9499512	1514.2719727	2309.1669922
1559.74	1559.74	1531.1	1514.4060059	2239.31665
1559.8900146	1559.8900146	1531.25	1514.546021	2142.12085
1560.040039	1560.040039	1531.4	1514.6879883	2113.3435059
1560.1899414	1560.1899414	1531.5499268	1514.8309326	2097.534668
1560.3399658	1560.3399658	1531.7	1514.9749756	2083.602539
1560.49	1560.49	1531.8499756	1515.118042	2097.4934082
1560.790039	1560.790039	1532.1500244	1515.4060059	2083.602539
1560.9399414	1560.9399414	1532.3	1515.5510254	2068.210449
1561.0899658	1561.0899658	1532.4499512	1515.6960449	2068.1938477
1561.24	1561.24	1532.6	1515.8419189	2056.3659668
1561.3900146	1561.3900146	1532.75	1515.9880371	2054.6872559
1561.540039	1561.540039	1532.9	1516.1361084	2026.5635986
1561.6899414	1561.6899414	1533.0499268	1516.2830811	2039.6950684
1561.8399658	1561.8399658	1533.2	1516.4300537	2041.356079
1561.99	1561.99	1533.3499756	1516.57605	2054.6872559
1562.1400146	1562.1400146	1533.5	1516.7230225	2041.356079
1562.290039	1562.290039	1533.6500244	1516.868042	2069.8947754
1562.4399414	1562.4399414	1533.8	1517.012939	2068.210449
1562.5899658	1562.5899658	1533.9499512	1517.1560059	2097.4934082
1562.74	1562.74	1534.1	1517.3	2083.602539
1562.8900146	1562.8900146	1534.25	1517.4420166	2113.3435059
1563.040039	1563.040039	1534.4	1517.5859375	2083.602539
1563.1899414	1563.1899414	1534.5499268	1517.7320557	2053.015381
1563.49	1563.49	1534.8499756	1518.026001	2041.356079
1563.6400146	1563.6400146	1535	1518.1740723	2026.5635986
1563.790039	1563.790039	1535.1500244	1518.3199463	2056.3659668
1563.9399414	1563.9399414	1535.3	1518.463989	2081.9072266
1564.0899658	1564.0899658	1535.4499512	1518.6070557	2097.4934082
1564.24	1564.24	1535.6	1518.75	2099.2426758
1564.3900146	1564.3900146	1535.75	1518.893921	2083.602539
1564.540039	1564.540039	1535.9	1519.0369873	2097.4934082
1564.6899414	1564.6899414	1536.0499268	1519.1820068	2068.210449
1564.8399658	1564.8399658	1536.2	1519.3270264	2068.1938477
1565.1400146	1565.1400146	1536.5	1519.6169434	2069.8947754
1565.290039	1565.290039	1536.6500244	1519.7609863	2083.602539
1565.4399414	1565.4399414	1536.8	1519.905029	2081.9072266
1565.5899658	1565.5899658	1536.9499512	1520.0469971	2113.3435059
1565.74	1565.74	1537.1	1520.1899414	2097.4934082
1566.040039	1566.040039	1537.4	1520.474	2113.3435059
1566.1899414	1566.1899414	1537.5499268	1520.6160889	2109.8522949
1566.3399658	1566.3399658	1537.7	1520.76001	2083.602539
1566.49	1566.49	1537.8499756	1520.905029	2069.8947754
1566.6400146	1566.6400146	1538	1521.0510254	2054.6872559
1566.790039	1566.790039	1538.1500244	1521.1970215	2056.3659668
1566.9399414	1566.9399414	1538.3	1521.3409424	2081.9072266
