MD(m)	TVD(m)	TVDSS(m)	TWT(ms)	Vint(m/s)
1802.1	1802.1	1772.1	1669.4530029	3616.36792
1802.25	1802.25	1772.25	1669.5339355	3706.9101563
1802.4	1802.4	1772.4	1669.61499	3701.45874
1802.5500488	1802.5500488	1772.5500488	1669.6950684	3751.1057129
1802.7	1802.7	1772.7	1669.776001	3703.894043
1803	1803	1773	1669.9359131	3751.1057129
1803.1500244	1803.1500244	1773.1500244	1670.012939	3896.272461
1803.3	1803.3	1773.3	1670.088989	3945.128418
1803.4499512	1803.4499512	1773.4499512	1670.164917	3948.106689
1803.6	1803.6	1773.6	1670.2409668	3945.128418
1803.75	1803.75	1773.75	1670.31897	3848.6115723
1803.9	1803.9	1773.9	1670.3970947	3842.73584
1804.0500488	1804.0500488	1774.0500488	1670.4749756	3848.6115723
1804.2	1804.2	1774.2	1670.5529785	3845.4802246
1804.3499756	1804.3499756	1774.3499756	1670.631958	3796.36792
1804.6500244	1804.6500244	1774.6500244	1670.7919922	3751.1057129
1804.8	1804.8	1774.8	1670.8709717	3796.36792
1804.9499512	1804.9499512	1774.9499512	1670.9500732	3793.2790527
1805.1	1805.1	1775.1	1671.0269775	3902.3132324
1805.5500488	1805.5500488	1775.5500488	1671.2579346	3896.272461
1805.7	1805.7	1775.7	1671.3339844	3941.918457
1805.8499756	1805.8499756	1775.8499756	1671.411011	3896.272461
1806.1500244	1806.1500244	1776.1500244	1671.5670166	3848.6115723
1806.3	1806.3	1776.3	1671.643921	3896.272461
1806.4499512	1806.4499512	1776.4499512	1671.7220459	3839.609131
1806.6	1806.6	1776.6	1671.79895	3902.3132324
1806.75	1806.75	1776.75	1671.875	3945.128418
1806.9	1806.9	1776.9	1671.9520264	3896.272461
1807.0500488	1807.0500488	1777.0500488	1672.0279541	3951.3217773
1807.2	1807.2	1777.2	1672.1069336	3793.2790527
1807.3499756	1807.3499756	1777.3499756	1672.1860352	3796.36792
1807.5	1807.5	1777.5	1672.2640381	3848.6115723
1807.6500244	1807.6500244	1777.6500244	1672.3409424	3896.272461
1807.8	1807.8	1777.8	1672.4160156	4001.5771484
1807.9499512	1807.9499512	1777.9499512	1672.487915	4163.8144531
1808.1	1808.1	1778.1	1672.5610352	4106.022949
1808.25	1808.25	1778.25	1672.6340332	4112.7319336
1808.4	1808.4	1778.4	1672.7080078	4053.1271973
1808.5500488	1808.5500488	1778.5500488	1672.7819824	4059.664551
1808.7	1808.7	1778.7	1672.855957	4049.8293457
1809.3	1809.3	1779.3	1673.144043	4167.2050781
1809.4499512	1809.4499512	1779.4499512	1673.2159424	4163.8144531
1809.6	1809.6	1779.6	1673.290039	4053.1271973
1809.75	1809.75	1779.75	1673.362061	4167.2050781
1809.9	1809.9	1779.9	1673.4349365	4112.7319336
1810.0500488	1810.0500488	1780.0500488	1673.506958	4167.2050781
1810.2	1810.2	1780.2	1673.57605	4343.5991211
1810.3499756	1810.3499756	1780.3499756	1673.64502	4347.13623
1810.5	1810.5	1780.5	1673.7130127	4415.775391
1810.6500244	1810.6500244	1780.6500244	1673.7810059	4408.0419922
1810.8	1810.8	1780.8	1673.8500977	4347.13623
1810.9499512	1810.9499512	1780.9499512	1673.9179688	4412.1826172
1811.25	1811.25	1781.25	1674.05603	4347.13623
1811.4	1811.4	1781.4	1674.1269531	4230.23877
1811.5500488	1811.5500488	1781.5500488	1674.197998	4223.1411133
1811.7	1811.7	1781.7	1674.26709	4343.5991211
1811.8499756	1811.8499756	1781.8499756	1674.3330078	4551.522461
1812	1812	1782	1674.397949	4618.3339844
1812.1500244	1812.1500244	1782.1500244	1674.4630127	4609.8754883
1812.3	1812.3	1782.3	1674.5310059	4415.775391
1812.4499512	1812.4499512	1782.4499512	1674.599	4404.4555664
1812.6	1812.6	1782.6	1674.6679688	4354.6572266
1812.9	1812.9	1782.9	1674.80603	4347.13623
1813.0500488	1813.0500488	1783.0500488	1674.8759766	4287.8911133
1813.2	1813.2	1783.2	1674.9470215	4219.70459
1813.3499756	1813.3499756	1783.3499756	1675.02002	4112.7319336
1813.5	1813.5	1783.5	1675.0939941	4053.1271973
1813.6500244	1813.6500244	1783.6500244	1675.1669922	4112.7319336
1813.8	1813.8	1783.8	1675.24	4106.022949
1813.9499512	1813.9499512	1783.9499512	1675.3120117	4163.8144531
1814.25	1814.25	1784.25	1675.4560547	4167.2050781
1814.4	1814.4	1784.4	1675.5269775	4230.23877
1814.5500488	1814.5500488	1784.5500488	1675.5980225	4223.1411133
1814.7	1814.7	1784.7	1675.6700439	4163.8144531
1814.8499756	1814.8499756	1784.8499756	1675.743042	4112.7319336
1815	1815	1785	1675.81604	4106.022949
1815.1500244	1815.1500244	1785.1500244	1675.8909912	4001.5771484
1815.3	1815.3	1785.3	1675.963989	4112.7319336
1815.4499512	1815.4499512	1785.4499512	1676.036011	4163.8144531
1815.6	1815.6	1785.6	1676.105957	4287.8911133
1815.9	1815.9	1785.9	1676.2440186	4347.13623
1816.0500488	1816.0500488	1786.0500488	1676.3120117	4415.775391
1816.2	1816.2	1786.2	1676.3830566	4219.70459
1816.3499756	1816.3499756	1786.3499756	1676.460083	3896.272461
1816.5	1816.5	1786.5	1676.540039	3751.1057129
1816.6500244	1816.6500244	1786.6500244	1676.6190186	3796.36792
1816.8	1816.8	1786.8	1676.6949463	3951.3217773
1816.9499512	1816.9499512	1786.9499512	1676.7679443	4109.3857422
1817.1	1817.1	1787.1	1676.838989	4223.1411133
1817.25	1817.25	1787.25	1676.911011	4167.2050781
1817.4	1817.4	1787.4	1676.9859619	4001.5771484
1817.5500488	1817.5500488	1787.5500488	1677.0639648	3848.6115723
1817.7	1817.7	1787.7	1677.1400146	3941.918457
1817.8499756	1817.8499756	1787.8499756	1677.213989	4053.1271973
1818	1818	1788	1677.2849121	4230.23877
1818.1500244	1818.1500244	1788.1500244	1677.3519287	4478.633301
1818.3	1818.3	1788.3	1677.4229736	4223.1411133
1818.4499512	1818.4499512	1788.4499512	1677.4949951	4163.8144531
1818.6	1818.6	1788.6	1677.5679932	4112.7319336
1818.75	1818.75	1788.75	1677.6419678	4053.1271973
1818.9	1818.9	1788.9	1677.71106	4347.13623
1819.0500488	1819.0500488	1789.0500488	1677.7821045	4223.1411133
1819.2	1819.2	1789.2	1677.8499756	4412.1826172
1819.3499756	1819.3499756	1789.3499756	1677.9190674	4347.13623
1819.5	1819.5	1789.5	1677.9919434	4112.7319336
1819.6500244	1819.6500244	1789.6500244	1678.0620117	4287.8911133
1819.8	1819.8	1789.8	1678.13208	4280.5986328
1819.9499512	1819.9499512	1789.9499512	1678.2	4412.1826172
1820.1	1820.1	1790.1	1678.262939	4767.0302734
1820.25	1820.25	1790.25	1678.3269043	4687.1357422
1820.4	1820.4	1790.4	1678.39502	4408.0419922
1820.5500488	1820.5500488	1790.5500488	1678.469971	4001.5771484
1820.7	1820.7	1790.7	1678.5490723	3793.2790527
1820.8499756	1820.8499756	1790.8499756	1678.6290283	3751.1057129
1821	1821	1791	1678.7020264	4112.7319336
1821.1500244	1821.1500244	1791.1500244	1678.7719727	4287.8911133
1821.3	1821.3	1791.3	1678.8400879	4408.0419922
1821.4499512	1821.4499512	1791.4499512	1678.9069824	4474.9892578
1821.6	1821.6	1791.6	1678.9760742	4347.13623
1821.75	1821.75	1791.75	1679.0499268	4059.664551
1821.9	1821.9	1791.9	1679.1290283	3796.36792
1822.0500488	1822.0500488	1792.0500488	1679.21106	3658.4187012
1822.2	1822.2	1792.2	1679.2919922	3703.894043
1822.3499756	1822.3499756	1792.3499756	1679.37	3842.73584
1822.5	1822.5	1792.5	1679.4459229	3951.3217773
1822.6500244	1822.6500244	1792.6500244	1679.522949	3896.272461
1822.8	1822.8	1792.8	1679.599	3945.128418
1822.9499512	1822.9499512	1792.9499512	1679.6749268	3948.106689
1823.1	1823.1	1793.1	1679.7480469	4106.022949
1823.25	1823.25	1793.25	1679.8179932	4287.8911133
1823.4	1823.4	1793.4	1679.888916	4230.23877
1823.5500488	1823.5500488	1793.5500488	1679.9620361	4106.022949
1823.7	1823.7	1793.7	1680.0350342	4109.3857422
1823.8499756	1823.8499756	1793.8499756	1680.10791	4112.7319336
1824	1824	1794	1680.18103	4106.022949
1824.1500244	1824.1500244	1794.1500244	1680.2530518	4167.2050781
1824.3	1824.3	1794.3	1680.3270264	4053.1271973
1824.4499512	1824.4499512	1794.4499512	1680.4029541	3948.106689
1824.75	1824.75	1794.75	1680.5510254	4053.1271973
1824.9	1824.9	1794.9	1680.625	4059.664551
1825.0500488	1825.0500488	1795.0500488	1680.6989746	4053.1271973
1825.2	1825.2	1795.2	1680.7709961	4163.8144531
1825.3499756	1825.3499756	1795.3499756	1680.8399658	4347.13623
1825.5	1825.5	1795.5	1680.907959	4415.775391
1825.6500244	1825.6500244	1795.6500244	1680.9769287	4347.13623
1825.8	1825.8	1795.8	1681.0469971	4287.8911133
1825.9499512	1825.9499512	1795.9499512	1681.1190186	4163.8144531
1826.1	1826.1	1796.1	1681.1889648	4287.8911133
1826.25	1826.25	1796.25	1681.2590332	4280.5986328
1826.5500488	1826.5500488	1796.5500488	1681.3930664	4478.633301
1826.7	1826.7	1796.7	1681.4620361	4343.5991211
1827	1827	1797	1681.606079	4167.2050781
1827.1500244	1827.1500244	1797.1500244	1681.6760254	4287.8911133
1827.3	1827.3	1797.3	1681.7480469	4167.2050781
1827.4499512	1827.4499512	1797.4499512	1681.821899	4056.3613281
1827.6	1827.6	1797.6	1681.8989258	3896.272461
1827.75	1827.75	1797.75	1681.974	3995.2253418
1827.9	1827.9	1797.9	1682.0500488	3951.3217773
1828.0500488	1828.0500488	1798.0500488	1682.1240234	4053.1271973
1828.2	1828.2	1798.2	1682.1960449	4163.8144531
1828.3499756	1828.3499756	1798.3499756	1682.2669678	4230.23877
1828.5	1828.5	1798.5	1682.3380127	4223.1411133
1828.6500244	1828.6500244	1798.6500244	1682.4100342	4167.2050781
1828.8	1828.8	1798.8	1682.481079	4223.1411133
1828.9499512	1828.9499512	1798.9499512	1682.5539551	4109.3857422
1829.1	1829.1	1799.1	1682.6259766	4167.2050781
1829.25	1829.25	1799.25	1682.6970215	4223.1411133
1829.4	1829.4	1799.4	1682.7659912	4354.6572266
1829.5500488	1829.5500488	1799.5500488	1682.834961	4347.13623
1829.7	1829.7	1799.7	1682.9049072	4284.4018555
1829.8499756	1829.8499756	1799.8499756	1682.9759521	4223.1411133
1830	1830	1800	1683.0500488	4053.1271973
1830.1500244	1830.1500244	1800.1500244	1683.1239014	4059.664551
1830.3	1830.3	1800.3	1683.1959229	4167.2050781
1830.4499512	1830.4499512	1800.4499512	1683.2669678	4219.70459
1830.75	1830.75	1800.75	1683.411011	4167.2050781
1830.9	1830.9	1800.9	1683.4820557	4223.1411133
1831.0500488	1831.0500488	1801.0500488	1683.552002	4287.8911133
1831.2	1831.2	1801.2	1683.6210938	4343.5991211
1831.3499756	1831.3499756	1801.3499756	1683.6889648	4415.775391
1831.5	1831.5	1801.5	1683.7590332	4287.8911133
1831.6500244	1831.6500244	1801.6500244	1683.8320313	4106.022949
1831.8	1831.8	1801.8	1683.9060059	4059.664551
1831.9499512	1831.9499512	1801.9499512	1683.97998	4049.8293457
1832.1	1832.1	1802.1	1684.0549316	4001.5771484
1832.25	1832.25	1802.25	1684.1290283	4053.1271973
1832.4	1832.4	1802.4	1684.203979	4001.5771484
1832.5500488	1832.5500488	1802.5500488	1684.2779541	4053.1271973
1832.7	1832.7	1802.7	1684.3509521	4109.3857422
1832.8499756	1832.8499756	1802.8499756	1684.4240723	4106.022949
1833	1833	1803	1684.4979248	4059.664551
1833.1500244	1833.1500244	1803.1500244	1684.5710449	4106.022949
1833.3	1833.3	1803.3	1684.644043	4112.7319336
1833.4499512	1833.4499512	1803.4499512	1684.713989	4284.4018555
1833.6	1833.6	1803.6	1684.7840576	4280.5986328
1833.75	1833.75	1803.75	1684.8529053	4354.6572266
1833.9	1833.9	1803.9	1684.9230957	4280.5986328
1834.0500488	1834.0500488	1804.0500488	1684.9940186	4230.23877
1834.2	1834.2	1804.2	1685.0639648	4284.4018555
1834.3499756	1834.3499756	1804.3499756	1685.1340332	4280.5986328
1834.5	1834.5	1804.5	1685.2049561	4230.23877
1834.6500244	1834.6500244	1804.6500244	1685.276001	4223.1411133
1834.8	1834.8	1804.8	1685.3469238	4230.23877
1834.9499512	1834.9499512	1804.9499512	1685.4179688	4219.70459
1835.1	1835.1	1805.1	1685.4880371	4287.8911133
1835.25	1835.25	1805.25	1685.5570068	4347.13623
1835.4	1835.4	1805.4	1685.6280518	4223.1411133
1835.5500488	1835.5500488	1805.5500488	1685.70105	4112.7319336
1835.7	1835.7	1805.7	1685.7730713	4163.8144531
1835.8499756	1835.8499756	1805.8499756	1685.8430176	4287.8911133
1836	1836	1806	1685.9119873	4347.13623
1836.1500244	1836.1500244	1806.1500244	1685.97998	4415.775391
1836.3	1836.3	1806.3	1686.04895	4347.13623
1836.4499512	1836.4499512	1806.4499512	1686.1190186	4284.4018555
1836.6	1836.6	1806.6	1686.1900635	4223.1411133
1836.9	1836.9	1806.9	1686.3299561	4287.8911133
1837.0500488	1837.0500488	1807.0500488	1686.4	4280.5986328
1837.2	1837.2	1807.2	1686.4689941	4351.1142578
1837.3499756	1837.3499756	1807.3499756	1686.5379639	4347.13623
1837.6500244	1837.6500244	1807.6500244	1686.6719971	4478.633301
1837.8	1837.8	1807.8	1686.7380371	4543.306641
1837.9499512	1837.9499512	1807.9499512	1686.8009033	4763.1513672
1838.1	1838.1	1808.1	1686.8640137	4758.019043
1838.25	1838.25	1808.25	1686.9279785	4687.1357422
1838.4	1838.4	1808.4	1686.99707	4347.13623
1838.5500488	1838.5500488	1808.5500488	1687.0690918	4167.2050781
1838.7	1838.7	1808.7	1687.1419678	4109.3857422
1838.8499756	1838.8499756	1808.8499756	1687.212891	4230.23877
1839	1839	1809	1687.2830811	4280.5986328
1839.1500244	1839.1500244	1809.1500244	1687.3519287	4354.6572266
1839.3	1839.3	1809.3	1687.4250488	4106.022949
1839.4499512	1839.4499512	1809.4499512	1687.5	3998.3210449
1839.6	1839.6	1809.6	1687.57605	3945.128418
1839.75	1839.75	1809.75	1687.6500244	4059.664551
1839.9	1839.9	1809.9	1687.721069	4223.1411133
1840.0500488	1840.0500488	1810.0500488	1687.7910156	4287.8911133
1840.2	1840.2	1810.2	1687.8609619	4284.4018555
1840.3499756	1840.3499756	1810.3499756	1687.9320068	4223.1411133
1840.5	1840.5	1810.5	1688.0019531	4287.8911133
1840.6500244	1840.6500244	1810.6500244	1688.072998	4223.1411133
1840.8	1840.8	1810.8	1688.143921	4230.23877
1840.9499512	1840.9499512	1810.9499512	1688.2130127	4343.5991211
1841.1	1841.1	1811.1	1688.2810059	4408.0419922
1841.25	1841.25	1811.25	1688.3480225	4478.633301
1841.4	1841.4	1811.4	1688.4160156	4415.775391
1841.5500488	1841.5500488	1811.5500488	1688.4849854	4347.13623
1841.7	1841.7	1811.7	1688.5540771	4343.5991211
1842.1500244	1842.1500244	1812.1500244	1688.763916	4287.8911133
1842.3	1842.3	1812.3	1688.835083	4223.1411133
1842.4499512	1842.4499512	1812.4499512	1688.9069824	4163.8144531
1842.6	1842.6	1812.6	1688.97998	4112.7319336
1842.9	1842.9	1812.9	1689.13	4001.5771484
1843.0500488	1843.0500488	1813.0500488	1689.2050781	3995.2253418
1843.2	1843.2	1813.2	1689.278931	4056.3613281
1843.3499756	1843.3499756	1813.3499756	1689.3540039	4001.5771484
1843.5	1843.5	1813.5	1689.4290771	3995.2253418
1843.6500244	1843.6500244	1813.6500244	1689.5040283	4001.5771484
1843.8	1843.8	1813.8	1689.5770264	4112.7319336
1843.9499512	1843.9499512	1813.9499512	1689.6500244	4102.6821289
1844.25	1844.25	1814.25	1689.790039	4287.8911133
1844.4	1844.4	1814.4	1689.8590088	4347.13623
1844.5500488	1844.5500488	1814.5500488	1689.927002	4415.775391
1844.7	1844.7	1814.7	1689.9969482	4284.4018555
1844.8499756	1844.8499756	1814.8499756	1690.0670166	4280.5986328
1845	1845	1815	1690.137939	4230.23877
1845.1500244	1845.1500244	1815.1500244	1690.209961	4167.2050781
1845.3	1845.3	1815.3	1690.2810059	4223.1411133
1845.4499512	1845.4499512	1815.4499512	1690.3509521	4284.4018555
1845.6	1845.6	1815.6	1690.4189453	4415.775391
1846.0500488	1846.0500488	1816.0500488	1690.62	4478.633301
1846.2	1846.2	1816.2	1690.6860352	4539.6103516
1846.3499756	1846.3499756	1816.3499756	1690.7520752	4543.306641
1846.5	1846.5	1816.5	1690.8179932	4551.522461
1846.8	1846.8	1816.8	1690.9500732	4543.306641
1846.9499512	1846.9499512	1816.9499512	1691.0159912	4547.8193359
1847.1	1847.1	1817.1	1691.0810547	4609.8754883
1847.25	1847.25	1817.25	1691.1448975	4695.8803711
1847.4	1847.4	1817.4	1691.210083	4609.8754883
1847.5500488	1847.5500488	1817.5500488	1691.276001	4551.522461
1847.7	1847.7	1817.7	1691.3410645	4606.1245117
1847.8499756	1847.8499756	1817.8499756	1691.4080811	4478.633301
1848	1848	1818	1691.474	4551.522461
1848.1500244	1848.1500244	1818.1500244	1691.540039	4543.306641
1848.3	1848.3	1818.3	1691.6090088	4347.13623
1848.4499512	1848.4499512	1818.4499512	1691.677002	4412.1826172
1848.6	1848.6	1818.6	1691.743042	4543.306641
1848.75	1848.75	1818.75	1691.8109131	4415.775391
1848.9	1848.9	1818.9	1691.88	4347.13623
1849.0500488	1849.0500488	1819.0500488	1691.9499512	4287.8911133
1849.2	1849.2	1819.2	1692.019043	4343.5991211
1849.3499756	1849.3499756	1819.3499756	1692.088989	4287.8911133
1849.5	1849.5	1819.5	1692.1569824	4408.0419922
1849.6500244	1849.6500244	1819.6500244	1692.2249756	4415.775391
1849.8	1849.8	1819.8	1692.293091	4408.0419922
1849.9499512	1849.9499512	1819.9499512	1692.3619385	4351.1142578
1850.1	1850.1	1820.1	1692.4300537	4408.0419922
1850.25	1850.25	1820.25	1692.4990234	4347.13623
1850.4	1850.4	1820.4	1692.5679932	4354.6572266
1850.5500488	1850.5500488	1820.5500488	1692.6359863	4408.0419922
1850.7	1850.7	1820.7	1692.7050781	4343.5991211
1850.8499756	1850.8499756	1820.8499756	1692.7740479	4347.13623
1851	1851	1821	1692.8439941	4287.8911133
1851.1500244	1851.1500244	1821.1500244	1692.914917	4230.23877
1851.3	1851.3	1821.3	1692.9859619	4223.1411133
1851.4499512	1851.4499512	1821.4499512	1693.0568848	4226.796875
1851.6	1851.6	1821.6	1693.1270752	4280.5986328
1851.75	1851.75	1821.75	1693.1949463	4415.775391
1852.0500488	1852.0500488	1822.0500488	1693.328979	4478.633301
1852.2	1852.2	1822.2	1693.39502	4539.6103516
1852.3499756	1852.3499756	1822.3499756	1693.459961	4618.3339844
1852.5	1852.5	1822.5	1693.526001	4543.306641
1852.6500244	1852.6500244	1822.6500244	1693.5919189	4551.522461
1852.8	1852.8	1822.8	1693.657959	4543.306641
1852.9499512	1852.9499512	1822.9499512	1693.7259521	4412.1826172
1853.1	1853.1	1823.1	1693.7949219	4347.13623
1853.25	1853.25	1823.25	1693.86499	4287.8911133
1853.4	1853.4	1823.4	1693.9350586	4280.5986328
1853.5500488	1853.5500488	1823.5500488	1694.0059814	4230.23877
1853.7	1853.7	1823.7	1694.0759277	4284.4018555
1853.8499756	1853.8499756	1823.8499756	1694.144043	4408.0419922
1854	1854	1824	1694.2119141	4415.775391
1854.1500244	1854.1500244	1824.1500244	1694.280029	4408.0419922
1854.3	1854.3	1824.3	1694.3480225	4415.775391
1854.4499512	1854.4499512	1824.4499512	1694.414917	4474.9892578
1854.6	1854.6	1824.6	1694.4840088	4347.13623
1855.0500488	1855.0500488	1825.0500488	1694.7	4167.2050781
1855.2	1855.2	1825.2	1694.7709961	4219.70459
1855.3499756	1855.3499756	1825.3499756	1694.8430176	4167.2050781
1855.5	1855.5	1825.5	1694.9160156	4112.7319336
1855.6500244	1855.6500244	1825.6500244	1694.9909668	4001.5771484
1855.8	1855.8	1825.8	1695.0650635	4053.1271973
1855.9499512	1855.9499512	1825.9499512	1695.1390381	4049.8293457
1856.1	1856.1	1826.1	1695.21106	4167.2050781
1856.25	1856.25	1826.25	1695.2810059	4287.8911133
1856.4	1856.4	1826.4	1695.3500977	4347.13623
1856.5500488	1856.5500488	1826.5500488	1695.4200439	4287.8911133
1856.7	1856.7	1826.7	1695.4920654	4163.8144531
1856.8499756	1856.8499756	1826.8499756	1695.5649414	4112.7319336
1857	1857	1827	1695.6390381	4053.1271973
1857.1500244	1857.1500244	1827.1500244	1695.71106	4167.2050781
1857.3	1857.3	1827.3	1695.7839355	4112.7319336
1857.4499512	1857.4499512	1827.4499512	1695.8580322	4049.8293457
1857.6	1857.6	1827.6	1695.9320068	4053.1271973
1857.75	1857.75	1827.75	1696.006958	4001.5771484
1857.9	1857.9	1827.9	1696.0780029	4230.23877
1858.0500488	1858.0500488	1828.0500488	1696.1480713	4280.5986328
1858.2	1858.2	1828.2	1696.2159424	4412.1826172
1858.3499756	1858.3499756	1828.3499756	1696.286011	4287.8911133
1858.5	1858.5	1828.5	1696.3570557	4223.1411133
1858.6500244	1858.6500244	1828.6500244	1696.4279785	4230.23877
1858.8	1858.8	1828.8	1696.4990234	4223.1411133
1858.9499512	1858.9499512	1828.9499512	1696.571899	4109.3857422
1859.1	1859.1	1829.1	1696.651001	3796.36792
1859.25	1859.25	1829.25	1696.7340088	3616.36792
1859.4	1859.4	1829.4	1696.8200684	3486.1384277
1859.5500488	1859.5500488	1829.5500488	1696.903931	3575.2727051
1859.7	1859.7	1829.7	1696.9830322	3793.2790527
1859.8499756	1859.8499756	1829.8499756	1697.0579834	4001.5771484
1860	1860	1830	1697.1340332	3945.128418
1860.1500244	1860.1500244	1830.1500244	1697.2089844	4001.5771484
1860.3	1860.3	1830.3	1697.2910156	3658.4187012
1860.4499512	1860.4499512	1830.4499512	1697.3640137	4109.3857422
1860.75	1860.75	1830.75	1697.4960938	4543.306641
1860.9	1860.9	1830.9	1697.5610352	4618.3339844
1861.0500488	1861.0500488	1831.0500488	1697.6280518	4478.633301
1861.2	1861.2	1831.2	1697.6959229	4412.1826172
1861.3499756	1861.3499756	1831.3499756	1697.7650146	4347.13623
1861.5	1861.5	1831.5	1697.8328857	4415.775391
1861.6500244	1861.6500244	1831.6500244	1697.901001	4408.0419922
1861.8	1861.8	1831.8	1697.974	4112.7319336
1861.9499512	1861.9499512	1831.9499512	1698.052002	3839.609131
1862.1	1862.1	1832.1	1698.1329346	3706.9101563
1862.25	1862.25	1832.25	1698.217041	3570.201416
1862.4	1862.4	1832.4	1698.3	3616.36792
1862.5500488	1862.5500488	1832.5500488	1698.38	3751.1057129
1862.7	1862.7	1832.7	1698.4630127	3613.425293
1862.8499756	1862.8499756	1832.8499756	1698.5449219	3658.4187012
1863	1863	1833	1698.6260986	3701.45874
1863.1500244	1863.1500244	1833.1500244	1698.7049561	3802.1027832
1863.3	1863.3	1833.3	1698.7839355	3796.36792
1863.4499512	1863.4499512	1833.4499512	1698.8640137	3748.053711
1863.6	1863.6	1833.6	1698.9460449	3658.4187012
1863.75	1863.75	1833.75	1699.0310059	3530.1430664
1863.9	1863.9	1833.9	1699.11499	3570.201416
1864.0500488	1864.0500488	1834.0500488	1699.1959229	3706.9101563
1864.2	1864.2	1834.2	1699.276001	3748.053711
1864.3499756	1864.3499756	1834.3499756	1699.3540039	3842.73584
