'Depth(m)'	'AI_from_well_tie(m/s x g/cc)'	'Synthetic_from_well_tie'	'AI_from_well_tie_Smoothed(m/s x g/cc)'
1159.4592285	5492.2929688	0.3029324	4846.98584
1159.6115723	5489.550293	0.2850436	4846.265625
1159.7640381	5486.804199	0.267141	4845.5444336
1159.9163818	5484.0610352	0.2492518	4844.82373
1160.0688477	5481.31543	0.2313487	4844.102539
1160.2211914	5480.5517578	0.2155373	4843.375
1160.3736572	5483.022461	0.2031082	4842.6357422
1160.526001	5485.491211	0.190689	4841.897461
1160.6784668	5487.9614258	0.17826	4841.1582031
1160.830811	5490.4301758	0.165841	4840.4199219
1160.9831543	5492.8989258	0.1534215	4839.6806641
1161.13562	5495.3701172	0.1409924	4838.9414063
1161.2879639	5497.8383789	0.1285732	4838.203125
1161.44043	5497.5014648	0.1177534	4837.4672852
1161.5927734	5489.6938477	0.1112239	4836.7421875
1161.745239	5481.8798828	0.104689	4836.0161133
1161.897583	5474.0722656	0.09816	4835.2910156
1162.0500488	5466.258789	0.0916249	4834.56543
1162.2023926	5458.4511719	0.0850954	4833.840332
1162.3548584	5450.637207	0.078561	4833.1147461
1162.5072021	5442.82959	0.0720312	4832.38916
1162.659668	5435.0161133	0.0654964	4831.6635742
1162.8120117	5432.3652344	0.0638077	4830.914551
1162.9643555	5429.8149414	0.0622139	4830.165039
1163.1168213	5427.2631836	0.0606189	4829.414551
1163.269165	5424.7138672	0.0590251	4828.6655273
1163.421631	5422.162109	0.05743	4827.9155273
1163.5739746	5419.6118164	0.0558362	4827.1660156
1163.72644	5417.0605469	0.0542411	4826.4160156
1163.8787842	5414.5107422	0.0526473	4825.6669922
1164.03125	5417.5380859	0.0549852	4824.9267578
1164.1835938	5421.0327148	0.0576484	4824.1879883
1164.33606	5424.5302734	0.0603137	4823.44873
1164.4884033	5428.0244141	0.0629769	4822.709961
1164.640869	5431.5214844	0.0656422	4821.9711914
1164.7932129	5435.0166016	0.0683054	4821.2324219
1164.9455566	5438.5107422	0.0709686	4820.4936523
1165.0980225	5442.008301	0.0736339	4819.7543945
1165.2503662	5439.331543	0.07823	4819.008301
1165.402832	5434.2172852	0.0835937	4818.258301
1165.5551758	5429.1064453	0.0889527	4817.5092773
1165.7076416	5423.9921875	0.094316	4816.7592773
1165.8599854	5418.8818359	0.099675	4816.0102539
1166.0124512	5413.76709	0.1050383	4815.2602539
1166.1647949	5408.6567383	0.1103973	4814.51123
1166.317261	5403.5419922	0.115761	4813.76123
1166.4696045	5401.6679688	0.1222379	4813.0102539
1166.62207	5401.9643555	0.1294736	4812.2578125
1166.7744141	5402.26123	0.1367034	4811.505859
1166.9267578	5402.5571289	0.1439332	4810.7539063
1167.0792236	5402.8535156	0.1511688	4810
1167.2315674	5403.1494141	0.1583987	4809.2495117
1167.3840332	5403.446289	0.1656343	4808.496582
1167.536377	5403.7426758	0.1728641	4807.7446289
1167.6888428	5405.0175781	0.178843	4806.9921875
1167.8411865	5407.3330078	0.1834847	4806.2397461
1167.9936523	5409.650391	0.18813	4805.4873047
1168.1459961	5411.9648438	0.1927719	4804.7353516
1168.2984619	5414.2817383	0.1974174	4803.98291
1168.4508057	5416.5976563	0.202059	4803.2314453
1168.6032715	5418.9140625	0.2067045	4802.4785156
1168.7556152	5421.2294922	0.2113463	4801.727051
1168.907959	5421.3198242	0.2138363	4800.9750977
1169.0604248	5417.2041016	0.212261	4800.22168
1169.2127686	5413.0922852	0.2106863	4799.46875
1169.3652344	5408.9765625	0.209111	4798.715332
1169.5175781	5404.8642578	0.2075364	4797.9633789
1169.6700439	5400.7485352	0.205961	4797.209961
1169.8223877	5396.6367188	0.2043865	4796.45752
1169.9748535	5392.5209961	0.202811	4795.7041016
1170.1271973	5388.23584	0.1996184	4794.949707
1170.2796631	5383.2324219	0.1896564	4794.1860352
1170.4320068	5378.23291	0.1797023	4793.42334
1170.5844727	5373.2290039	0.16974	4792.6601563
1170.7368164	5368.2294922	0.1597863	4791.897461
1170.88916	5363.22998	0.1498322	4791.1347656
1171.041626	5358.2265625	0.13987	4790.371582
1171.19397	5353.2265625	0.1299162	4789.6088867
1171.3464355	5348.699707	0.1186175	4788.8457031
1171.498779	5347.2817383	0.0986138	4788.0830078
1171.6512451	5345.8623047	0.0785941	4787.3193359
1171.8035889	5344.4443359	0.05859	4786.5571289
1171.9560547	5343.025391	0.038571	4785.7939453
1172.1083984	5341.60791	0.018567	4785.03125
1172.2608643	5340.1884766	-0.0014527	4784.2680664
1172.413208	5338.7705078	-0.0214563	4783.5048828
1172.5656738	5336.9448242	-0.042064	4782.741699
1172.7180176	5328.0625	-0.0728584	4781.972168
1172.8703613	5319.1801758	-0.1036529	4781.2026367
1173.0228271	5310.2905273	-0.134472	4780.4321289
1173.175171	5301.4082031	-0.1652665	4779.662109
1173.3276367	5292.5185547	-0.1960856	4778.89209
1173.47998	5283.63623	-0.22688	4778.12207
1173.6324463	5274.74707	-0.257699	4777.352051
1173.78479	5265.7949219	-0.2889039	4776.5820313
1173.9372559	5254.9785156	-0.33111	4775.8056641
1174.0896	5244.17041	-0.3732832	4775.0307617
1174.2420654	5233.3540039	-0.41549	4774.2553711
1174.394409	5222.5458984	-0.4576624	4773.47998
1174.546875	5211.72998	-0.4998689	4772.7041016
1174.6992188	5200.921875	-0.5420417	4771.929199
1174.8515625	5190.1142578	-0.5842143	4771.1538086
1175.0040283	5179.4082031	-0.6270429	4770.3764648
1175.1563721	5170.34668	-0.6790417	4769.5751953
1175.3088379	5161.27832	-0.7310823	4768.7734375
1175.4611816	5152.2167969	-0.7830813	4767.972168
1175.6136475	5143.1484375	-0.8351218	4767.17041
1175.7659912	5134.0864258	-0.887121	4766.3686523
1175.918457	5125.0180664	-0.9391612	4765.5668945
1176.070801	5115.956543	-0.99116	4764.765625
1176.2232666	5110.025391	-1.0437222	4763.9624023
1176.37561	5110.1557617	-1.0972486	4763.1577148
1176.5279541	5110.2856445	-1.150775	4762.352539
1176.68042	5110.4155273	-1.2043445	4761.546875
1176.8327637	5110.54541	-1.257871	4760.7421875
1176.985229	5110.6757813	-1.31144	4759.9365234
1177.1375732	5110.8056641	-1.3649665	4759.1313477
1177.290039	5110.9355469	-1.4185359	4758.3256836
1177.4423828	5098.3388672	-1.465425	4757.534668
1177.5948486	5078.7963867	-1.5087345	4756.7514648
1177.7471924	5059.2695313	-1.552009	4755.9682617
1177.8996582	5039.727051	-1.5953183	4755.18457
1178.052002	5020.2001953	-1.6385931	4754.4018555
1178.2044678	5000.6577148	-1.6819025	4753.6176758
1178.3568115	4981.130859	-1.7251772	4752.834961
1178.5091553	4961.6040039	-1.7684516	4752.0517578
1178.6616211	4938.522949	-1.8002963	4751.2333984
1178.8139648	4914.164551	-1.8279	4750.4038086
1178.966431	4889.7866211	-1.8555249	4749.5727539
1179.1187744	4865.4282227	-1.8831279	4748.7426758
1179.27124	4841.0498047	-1.9107535	4747.9116211
1179.423584	4816.6914063	-1.9383565	4747.081543
1179.57605	4792.3134766	-1.9659821	4746.2509766
1179.7283936	4772.0478516	-1.9873241	4745.4194336
1179.880859	4763.3007813	-1.9911077	4744.58252
1180.0332031	4754.5610352	-1.9948881	4743.746582
1180.1856689	4745.8139648	-1.9986717	4742.9101563
1180.3380127	4737.0742188	-2.0024524	4742.07373
1180.4903564	4728.3344727	-2.0062327	4741.2382813
1180.6428223	4719.587891	-2.0100162	4740.4013672
1180.795166	4710.8476563	-2.0137966	4739.56543
1180.9476318	4687.4453125	-1.994542	4738.7050781
1181.1	4661.2866211	-1.97094	4737.8422852
1181.2524414	4635.1064453	-1.9473186	4736.9780273
1181.4047852	4608.9477539	-1.9237162	4736.1147461
1181.557251	4582.7680664	-1.9	4735.2504883
1181.7095947	4556.609375	-1.8764927	4734.387207
1181.862061	4530.4296875	-1.8528715	4733.522949
1182.0144043	4504.428711	-1.8134919	4732.6494141
1182.16687	4478.491211	-1.7657212	4731.7709961
1182.3192139	4452.5742188	-1.7179885	4730.8935547
1182.4715576	4426.6572266	-1.670256	4730.015625
1182.6240234	4400.7192383	-1.6224852	4729.1367188
1182.7763672	4374.8022461	-1.5747527	4728.258789
1182.928833	4348.8642578	-1.5269818	4727.3798828
1183.0811768	4323.5527344	-1.4688029	4726.4785156
1183.2336426	4298.6484375	-1.4032075	4725.5605469
1183.3859863	4273.7636719	-1.3376647	4724.64209
1183.5384521	4248.8588867	-1.27207	4723.7241211
1183.6907959	4223.974609	-1.2065266	4722.8056641
1183.8432617	4199.0698242	-1.1409314	4721.8876953
1183.9956055	4174.1855469	-1.0753886	4720.9692383
1184.1480713	4172.5288086	-1.0022542	4720.027832
1184.300415	4175.7036133	-0.9276121	4719.0820313
1184.4527588	4178.8789063	-0.85297	4718.13623
1184.6052246	4182.0571289	-0.7782679	4717.1899414
1184.7575684	4185.2324219	-0.7036257	4716.2436523
1184.9100342	4188.4101563	-0.6289237	4715.2973633
1185.0623779	4196.3261719	-0.5560467	4714.3535156
1185.2148438	4216.9697266	-0.4878481	4713.414551
1185.3671875	4237.597168	-0.419704	4712.4760742
1185.5196533	4258.241211	-0.3515054	4711.537109
1185.6719971	4278.8686523	-0.2833614	4710.5991211
1185.8244629	4299.512207	-0.2151627	4709.659668
1185.9768066	4320.1396484	-0.1470187	4708.7211914
1186.1292725	4336.2026367	-0.0911444	4707.8017578
1186.2816162	4349.9760742	-0.0414425	4706.8925781
1186.43396	4363.7490234	0.008259	4705.9833984
1186.5864258	4377.5322266	0.0580011	4705.07373
1186.73877	4391.3051758	0.1077029	4704.164551
1186.8912354	4405.0893555	0.1574446	4703.2548828
1187.043579	4418.8623047	0.2071465	4702.3457031
1187.1960449	4411.3613281	0.2400136	4701.4521484
1187.3483887	4400.2856445	0.2700154	4700.5625
1187.5008545	4389.2011719	0.3	4699.671875
1187.6531982	4378.1254883	0.3300428	4698.7817383
1187.8056641	4367.0410156	0.3600686	4697.8911133
1187.9580078	4355.965332	0.39007	4697.0014648
1188.1104736	4344.8803711	0.4200961	4696.11084
1188.2628174	4324.7250977	0.4325582	4695.20459
1188.4151611	4303.63916	0.4432229	4694.296875
1188.567627	4282.5366211	0.4538962	4693.3886719
1188.719971	4261.449707	0.464561	4692.480957
1188.8724365	4240.347168	0.4752342	4691.5732422
1189.02478	4219.26123	0.4858989	4690.6655273
1189.1772461	4199.5834961	0.4948528	4689.7539063
1189.32959	4192.6142578	0.488487	4688.8188477
1189.4820557	4185.6401367	0.4821162	4687.8823242
1189.634399	4178.67041	0.47575	4686.9477539
1189.7868652	4171.696289	0.46938	4686.01123
1189.939209	4164.727539	0.4630139	4685.0756836
1190.0916748	4157.7524414	0.456643	4684.1396484
1190.2440186	4157.2817383	0.443797	4683.2026367
1190.3963623	4163.1240234	0.4246751	4682.2651367
1190.5488281	4168.97168	0.4055378	4681.32666
1190.7011719	4174.8139648	0.3864159	4680.38916
1190.8536377	4180.6611328	0.3672786	4679.4506836
1191.0059814	4186.503418	0.3481567	4678.5126953
1191.1584473	4192.3505859	0.329019	4677.5742188
1191.310791	4195.777832	0.3035053	4676.647461
1191.4632568	4199.0581055	0.2775733	4675.7202148
1191.615601	4202.334961	0.251662	4674.7939453
1191.7680664	4205.6147461	0.22573	4673.866211
1191.92041	4208.8916016	0.1998188	4672.94043
1192.0727539	4212.1689453	0.1739076	4672.01416
1192.22522	4214.1088867	0.14747	4671.0883789
1192.3775635	4213.04248	0.1199172	4670.16748
1192.530029	4211.974609	0.0923419	4669.2456055
1192.682373	4210.9082031	0.0647887	4668.3242188
1192.8348389	4209.840332	0.0372135	4667.402832
1192.9871826	4208.7739258	0.00966	4666.4819336
1193.1396484	4207.7060547	-0.017915	4665.5600586
1193.2919922	4207.6489258	-0.0445869	4664.6376953
1193.444458	4208.133301	-0.0708065	4663.7133789
1193.5968018	4208.6181641	-0.0970052	4662.790039
1193.7492676	4209.1030273	-0.1232249	4661.866211
1193.9016113	4209.5874023	-0.1494235	4660.9423828
1194.0539551	4210.0722656	-0.1756222	4660.019043
1194.206421	4210.40918	-0.201696	4659.0947266
1194.3587646	4205.2915039	-0.222379	4658.1777344
1194.51123	4200.1694336	-0.243079	4657.2592773
1194.6635742	4195.05127	-0.2637623	4656.3422852
1194.81604	4189.9296875	-0.2844621	4655.4238281
1194.9683838	4184.8120117	-0.3051454	4654.505859
1195.12085	4179.69043	-0.3258452	4653.5874023
1195.2731934	4175.3828125	-0.3435983	4652.6679688
1195.425659	4172.42041	-0.3564782	4651.7451172
1195.5780029	4169.460449	-0.3693477	4650.8222656
1195.7304688	4166.4975586	-0.3822276	4649.8989258
1195.8828125	4163.5375977	-0.3950972	4648.9760742
1196.0351563	4160.5771484	-0.4079668	4648.0532227
1196.1876221	4157.6142578	-0.4208466	4647.1298828
1196.3399658	4156.9311523	-0.4264667	4646.2055664
1196.4924316	4156.8852539	-0.43006	4645.2792969
1196.6447754	4156.8383789	-0.43365	4644.3540039
1196.7972412	4156.79248	-0.4372428	4643.4282227
1196.949585	4156.746582	-0.440833	4642.5024414
1197.102051	4156.7006836	-0.444426	4641.57666
1197.2543945	4154.3286133	-0.445501	4640.6547852
1197.40686	4143.9428711	-0.4379139	4639.7397461
1197.5592041	4133.56543	-0.430333	4638.82666
1197.71167	4123.179199	-0.4227461	4637.912109
1197.8640137	4112.8017578	-0.4151652	4636.9985352
1198.0163574	4102.4248047	-0.4075843	4636.084961
1198.1688232	4092.0388184	-0.4	4635.17041
1198.321167	4087.304199	-0.3854313	4634.2436523
1198.4736328	4086.2163086	-0.3663344	4633.3081055
1198.6259766	4085.1293945	-0.3472528	4632.3730469
1198.7784424	4084.0415039	-0.3281559	4631.4375
1198.9307861	4082.95459	-0.3090743	4630.50293
1199.083252	4081.866699	-0.2899775	4629.5668945
1199.2355957	4081.9865723	-0.2691621	4628.633789
1199.3880615	4088.2536621	-0.2395025	4627.7080078
1199.5404053	4094.515381	-0.2098666	4626.7832031
1199.6928711	4100.7817383	-0.1802069	4625.8569336
1199.8452148	4107.0439453	-0.150571	4624.9326172
1199.9975586	4113.3051758	-0.120935	4624.0068359
1200.1500244	4119.5722656	-0.0912753	4623.081543
1200.3023682	4116.8642578	-0.0558142	4622.1630859
1200.454834	4109.8725586	-0.0175444	4621.24707
1200.6071777	4102.8867188	0.0206948	4620.331543
1200.7596436	4095.8955078	0.0589647	4619.4155273
1200.9119873	4088.909668	0.0972039	4618.5009766
1201.0644531	4081.9179688	0.1354738	4617.584961
1201.2167969	4075.7414551	0.1740967	4616.6689453
1201.3692627	4074.2131348	0.2149574	4615.7524414
1201.5216064	4072.6865234	0.2557854	4614.8364258
1201.6740723	4071.1582031	0.2966461	4613.9194336
1201.826416	4069.6311035	0.3374741	4613.00293
1201.97876	4068.1040039	0.3783021	4612.0869141
1202.1312256	4066.5759277	0.4191628	4611.1699219
1202.283569	4075.10376	0.4589746	4610.2456055
1202.4360352	4088.9282227	0.4982817	4609.3168945
1202.5883789	4102.741211	0.5375574	4608.3886719
1202.7408447	4116.56543	0.5768645	4607.4594727
1202.8931885	4130.3789063	0.61614	4606.53125
1203.0456543	4144.203125	0.6554473	4605.602539
1203.197998	4151.1606445	0.69218	4604.6879883
1203.3504639	4140.1635742	0.7223061	4603.8081055
1203.5028076	4129.1757813	0.7524084	4602.929199
1203.6552734	4118.179199	0.7825348	4602.0488281
1203.8076172	4107.1914063	0.8126372	4601.1699219
1203.959961	4096.2036133	0.842739	4600.2905273
1204.1124268	4085.2067871	0.8728659	4599.4106445
1204.264771	4076.7133789	0.8956971	4598.5107422
1204.4172363	4070.0551758	0.9131752	4597.5952148
1204.56958	4063.402832	0.930639	4596.6806641
1204.7220459	4056.7451172	0.9481175	4595.7646484
1204.87439	4050.092529	0.9655815	4594.8500977
1205.0268555	4043.4348145	0.98306	4593.934082
1205.179199	4046.2043457	0.997401	4593.019043
1205.331665	4095.5852051	0.9962149	4592.1010742
1205.4840088	4144.9267578	0.99503	4591.18457
1205.6364746	4194.3081055	0.9938442	4590.2666016
1205.7888184	4243.6494141	0.992659	4589.349609
1205.9411621	4292.9907227	0.9914744	4588.4321289
1206.0936279	4342.37207	0.9902886	4587.5151367
1206.2459717	4363.1660156	0.9746465	4586.65918
1206.3984375	4377.2792969	0.9556	4585.8173828
1206.5507813	4391.3818359	0.936569	4584.9760742
1206.7032471	4405.4951172	0.9175228	4584.133789
1206.855591	4419.597168	0.8984917	4583.29248
1207.0080566	4433.709961	0.8794454	4582.4506836
1207.1604	4447.8120117	0.8604143	4581.609375
1207.3128662	4426.1655273	0.8273952	4580.7832031
1207.46521	4401.32373	0.7931477	4579.9594727
1207.6176758	4376.4624023	0.7588728	4579.1342773
1207.77002	4351.621582	0.7246253	4578.3105469
1207.9223633	4326.7797852	0.6903778	4577.4868164
1208.074829	4301.9189453	0.6561028	4576.6616211
1208.2271729	4277.0776367	0.6218554	4575.837891
1208.3796387	4276.6831055	0.575149	4574.9750977
1208.5319824	4278.3696289	0.5274228	4574.109375
1208.6844482	4280.0581055	0.4796581	4573.2431641
1208.836792	4281.7451172	0.4319317	4572.37793
1208.9892578	4283.4335938	0.384167	4571.5117188
1209.1416016	4285.1201172	0.336441	4570.6464844
1209.2940674	4289.6240234	0.288951	4569.7885742
1209.4464111	4300.7294922	0.2421447	4568.94873
1209.5987549	4311.834961	0.1953384	4568.109375
1209.751221	4322.9492188	0.1484946	4567.2695313
1209.9035645	4334.0546875	0.1016884	4566.4301758
1210.05603	4345.1694336	0.0548446	4565.590332
1210.208374	4356.2749023	0.0080383	4564.7504883
1210.36084	4368.227051	-0.0316712	4563.9160156
1210.5131836	4380.9707031	-0.0645219	4563.0869141
1210.665649	4393.724609	-0.097399	4562.2573242
1210.8179932	4406.46875	-0.13025	4561.4282227
1210.970459	4419.2231445	-0.1631268	4560.5986328
1211.1228027	4431.9672852	-0.1959775	4559.769043
1211.2752686	4444.7211914	-0.2288546	4558.9399414
1211.4276123	4448.5151367	-0.247865	4558.125
1211.5799561	4448.1342773	-0.2604187	4557.3164063
1211.7324219	4447.75293	-0.2729825	4556.5078125
1211.8847656	4447.37207	-0.2855363	4555.7001953
1212.0372314	4446.9907227	-0.2981	4554.8916016
1212.1895752	4446.6098633	-0.3106538	4554.0830078
1212.342041	4446.2290039	-0.3232176	4553.2744141
1212.4943848	4426.7353516	-0.3214054	4552.47168
1212.646851	4399.741699	-0.3139656	4551.67041
1212.7991943	4372.7695313	-0.3065319	4550.8701172
1212.95166	4345.7763672	-0.2990921	4550.068359
1213.1040039	4318.803711	-0.2916584	4549.26709
1213.25647	4291.8100586	-0.2842187	4548.46582
1213.4088135	4264.837891	-0.2767849	4547.6655273
1213.5611572	4240.2397461	-0.2555932	4546.8393555
1213.713623	4216.465332	-0.229516	4546.003418
1213.8659668	4192.709961	-0.20346	4545.168457
1214.0184326	4168.9355469	-0.1773827	4544.3330078
1214.1707764	4145.1801758	-0.1513264	4543.4975586
1214.3232422	4121.4052734	-0.125249	4542.662109
1214.4755859	4100.1557617	-0.0982111	4541.8256836
1214.6280518	4104.835449	-0.0609843	4540.972168
1214.7803955	4109.5117188	-0.0237872	4540.1201172
1214.9328613	4114.1918945	0.01344	4539.2675781
1215.0852051	4118.8681641	0.0506367	4538.415039
1215.237671	4123.5473633	0.0878636	4537.5620117
1215.3900146	4128.2236328	0.125061	4536.710449
1215.5423584	4148.2475586	0.1597259	4535.8652344
1215.6948242	4177.887207	0.19283	4535.0249023
1215.847168	4207.5024414	0.2259076	4534.1855469
1216	4237.14209	0.2590117	4533.3447266
1216.1519775	4266.7573242	0.292089	4532.5053711
1216.3044434	4296.3969727	0.3251933	4531.664551
1216.4567871	4324.14209	0.3567449	4530.8291016
1216.6092529	4333.459961	0.3732753	4530.0332031
1216.7615967	4342.7705078	0.3897926	4529.237793
1216.9140625	4352.0883789	0.406323	4528.4414063
1217.0664063	4361.3989258	0.42284	4527.6459961
1217.2188721	4370.7172852	0.439371	4526.849609
1217.3712158	4380.02832	0.4558878	4526.054199
1217.52356	4388.8085938	0.4672341	4525.2607422
1217.6760254	4396.0327148	0.4633262	4524.4697266
1217.828369	4403.2509766	0.4594214	4523.6806641
1217.980835	4410.4750977	0.4555134	4522.8901367
1218.1331787	4417.6928711	0.4516086	4522.1005859
1218.2856445	4424.9165039	0.447701	4521.3100586
1218.4379883	4432.1347656	0.4437959	4520.5205078
1218.5904541	4442.4594727	0.431275	4519.7373047
1218.7427979	4457.1342773	0.406619	4518.9643555
1218.8952637	4471.8203125	0.3819438	4518.190918
1219.0476074	4486.4946289	0.357288	4517.418457
1219.2	4501.1811523	0.3326125	4516.6445313
1219.352417	4515.855957	0.3079568	4515.871582
1219.504761	4530.5302734	0.2833011	4515.0991211
1219.6572266	4534.1923828	0.2521985	4514.3364258
1219.80957	4525.9370117	0.2141746	4513.5874023
1219.9620361	4517.6748047	0.17612	4512.837891
1220.11438	4509.4189453	0.1380963	4512.0883789
1220.2668457	4501.1572266	0.1	4511.3388672
1220.419189	4492.9013672	0.062018	4510.5898438
1220.5716553	4484.63916	0.0239636	4509.8398438
1220.724	4469.0717773	-0.015119	4509.0893555
1220.8764648	4441.539551	-0.0559645	4508.3359375
1221.0288086	4414.0307617	-0.0967769	4507.5830078
1221.1812744	4386.4990234	-0.1376219	4506.8291016
1221.3336182	4358.9897461	-0.1784343	4506.0761719
1221.4859619	4331.4804688	-0.2192466	4505.3232422
1221.6384277	4303.9492188	-0.2600917	4504.5698242
1221.7907715	4281.6835938	-0.2982547	4503.8061523
1221.9432373	4268.2988281	-0.3319528	4503.0239258
